Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
1626,99,7,130,3,0,0,0,0,58
1638,98,7,130,3,0,0,0,0,58
1650,100,7,130,3,0,0,0,0,58
1662,99,7,131,3,0,0,0,0,58
1674,100,7,130,3,0,0,0,0,58
1686,100,7,131,3,0,0,0,0,58
1698,100,7,130,3,0,0,0,0,58
1710,100,7,130,3,0,0,0,0,58
1722,100,7,130,3,0,0,0,0,58
1734,100,7,131,3,0,0,0,0,58
1746,101,7,130,3,0,0,0,0,58
1758,100,7,131,3,0,0,0,0,59
1770,101,7,130,3,0,0,0,0,58
1782,103,7,131,3,0,0,0,0,59
1794,102,7,131,3,0,0,0,0,59
1806,103,7,131,3,0,0,0,0,59
1818,102,7,131,3,0,0,0,0,60
1830,103,7,131,3,0,0,0,0,60
1842,103,7,131,3,0,0,0,0,60
1854,102,7,131,3,0,0,0,0,60
1866,103,7,131,3,0,0,0,0,60
1878,102,7,131,3,0,0,0,0,60
1890,101,7,130,3,0,0,0,0,60
1902,103,7,130,3,0,0,0,0,61
1914,101,7,131,3,0,0,0,0,60
1926,100,6,130,3,0,0,0,0,60
1938,98,6,130,3,0,0,0,0,60
1950,98,6,130,3,0,0,0,0,59
1962,98,6,130,3,0,0,0,0,59
1974,99,6,130,3,0,0,0,0,60
1986,98,6,130,3,0,0,0,0,59
1998,98,6,129,3,0,0,0,0,60
2010,98,6,129,3,0,0,0,0,59
2022,96,6,128,3,0,0,0,0,59
2034,98,6,130,3,0,0,0,0,60
2046,97,7,129,3,0,0,0,0,60
2058,98,6,129,3,0,0,0,0,60
2070,96,6,130,3,0,0,0,0,60
2082,97,6,130,3,0,0,0,0,60
2094,98,6,129,3,0,0,0,0,60
2106,98,6,129,3,0,0,0,0,59
2118,98,6,129,3,0,0,0,0,59
2130,98,7,128,3,0,0,0,0,59
2142,97,7,129,3,0,0,0,0,59
2154,97,6,129,3,0,0,0,0,59
2166,98,7,128,3,0,0,0,0,59
2178,98,7,129,3,0,0,0,0,60
2190,100,7,130,3,0,0,0,0,60
2202,102,7,130,3,0,0,0,0,60
2214,103,7,131,3,0,0,0,0,61
2226,103,7,130,3,0,0,0,0,61
2238,104,7,131,3,0,0,0,0,61
2250,108,7,131,3,0,0,0,0,61
2262,108,7,132,3,0,0,0,0,62
2274,111,7,132,4,0,0,0,0,63
2286,114,7,133,4,0,0,0,0,63
2298,118,7,134,4,0,0,0,0,64
2310,121,8,134,4,0,0,0,0,65
2322,125,8,135,5,0,0,0,0,65
2334,125,9,134,5,0,0,0,0,67
2346,128,9,135,5,0,0,0,0,66
2358,128,9,135,6,0,0,0,0,66
2370,130,10,136,6,0,0,0,0,66
2382,135,10,137,7,0,0,0,0,67
2394,144,10,137,7,0,0,0,0,68
2406,151,10,138,7,0,0,0,0,69
2418,154,10,138,7,0,0,0,0,71
2430,161,10,139,8,0,0,0,0,71
2442,165,11,139,8,0,0,0,0,73
2454,178,11,140,9,0,0,0,0,71
2466,192,11,140,9,0,0,0,0,70
2478,202,12,141,9,0,0,0,0,72
2490,211,11,141,9,0,0,0,0,71
2502,215,12,142,9,0,0,0,0,71
2514,220,12,143,9,0,0,0,0,70
2526,226,12,144,9,0,0,0,0,70
2538,233,12,146,9,0,0,0,0,72
2550,234,13,146,9,0,0,0,0,74
2562,239,12,148,9,0,0,0,0,76
2574,248,13,149,9,0,0,0,0,75
2586,251,13,150,9,0,0,0,0,76
2598,254,13,150,10,0,0,0,0,77
2610,264,13,151,10,0,0,0,0,78
2622,265,14,151,11,0,0,0,0,78
2634,272,14,153,11,0,0,0,0,77
2646,283,14,153,11,0,0,0,0,78
2658,290,15,154,12,0,0,0,0,80
2670,296,16,155,12,0,0,0,0,81
2682,297,15,156,13,0,0,0,0,82
2694,301,16,157,14,0,0,0,0,84
2706,306,16,158,14,0,0,0,0,85
2718,311,16,158,14,0,0,0,0,86
2730,315,17,160,15,0,0,0,0,87
2742,318,16,161,15,0,0,0,0,87
2754,323,17,163,16,0,0,0,0,89
2766,330,17,164,17,0,0,0,0,89
2778,336,18,164,17,0,0,0,0,91
2790,344,18,165,19,0,0,0,0,91
2802,352,18,165,19,0,0,0,0,91
2814,361,18,166,20,0,0,0,0,92
2826,367,18,166,20,0,0,0,0,94
2838,367,19,166,21,0,0,0,0,93
2850,379,19,168,22,0,0,0,0,94
2862,387,19,168,23,0,0,0,0,94
2874,386,19,168,23,0,0,0,0,94
2886,389,19,169,23,0,0,0,0,94
2898,397,20,169,24,0,0,0,0,96
2910,402,20,170,25,0,0,0,0,98
2922,407,21,171,26,0,0,0,0,97
2934,413,22,172,27,0,0,0,0,98
2946,427,22,171,27,0,0,0,0,98
2958,429,22,172,28,0,0,0,0,96
2970,436,22,173,29,0,0,0,0,96
2982,436,22,173,29,0,0,0,0,96
2994,437,23,174,30,0,0,0,0,98
3006,440,23,175,30,0,0,0,0,97
3018,447,24,175,30,0,0,0,0,97
3030,449,25,175,31,0,0,0,0,97
3042,450,26,176,31,0,0,0,0,94
3054,456,26,177,31,0,0,0,0,96
3066,456,26,178,31,0,0,0,0,94
3078,465,27,180,32,0,0,0,0,97
3090,461,27,181,32,0,0,0,0,94
3102,469,26,181,32,0,0,0,0,97
3114,469,27,181,33,0,0,0,0,95
3126,479,27,182,33,0,0,0,0,94
3138,474,28,183,34,0,0,0,0,96
3150,476,27,182,34,0,0,0,0,93
3162,487,28,184,35,0,0,0,0,91
3174,484,28,185,35,0,0,0,0,95
3186,490,28,185,35,0,0,0,0,97
3198,492,28,185,35,0,0,0,0,99
3210,493,28,186,36,0,0,0,0,99
3222,497,28,188,36,0,0,0,0,98
3234,494,28,189,37,0,0,0,0,99
3246,497,29,193,37,0,0,0,0,98
3258,503,29,195,37,0,0,0,0,100
3270,499,29,195,37,0,0,0,0,102
3282,503,30,195,38,0,0,0,0,99
3294,499,30,195,39,0,0,0,0,99
3306,503,29,196,39,0,0,0,0,99
3318,513,30,196,40,0,0,0,0,101
3330,503,30,197,40,0,0,0,0,103
3342,503,31,197,40,0,0,0,0,104
3354,503,30,197,40,0,0,0,0,106
3366,513,30,197,40,0,0,0,0,106
3378,515,30,196,40,0,0,0,0,104
3390,511,30,197,40,0,0,0,0,105
3402,499,31,195,38,0,0,0,0,106
3414,494,30,194,38,0,0,0,0,106
3426,493,30,193,38,0,0,0,0,107
3438,491,31,189,37,0,0,0,0,108
3450,487,30,189,37,0,0,0,0,108
3462,476,30,186,36,0,0,0,0,109
3474,467,30,186,36,0,0,0,0,108
3486,459,30,185,35,0,0,0,0,108
3498,446,29,184,34,0,0,0,0,109
3510,434,28,181,33,0,0,0,0,109
3522,418,28,181,32,0,0,0,0,108
3534,401,27,178,31,0,0,0,0,108
3546,389,26,177,29,0,0,0,0,108
3558,378,25,176,27,0,0,0,0,106
3570,373,25,174,25,0,0,0,0,107
3582,360,25,173,24,0,0,0,0,106
3594,349,24,172,23,0,0,0,0,106
3606,339,24,171,22,0,0,0,0,101
3618,334,24,169,22,0,0,0,0,100
3630,330,23,168,19,0,0,0,0,98
3642,316,22,169,19,0,0,0,0,98
3654,310,22,168,18,0,0,0,0,98
3666,302,22,166,17,0,0,0,0,96
3678,295,22,165,17,0,0,0,0,94
3690,290,21,164,16,0,0,0,0,94
3702,290,21,162,16,0,0,0,0,93
3714,285,21,162,15,0,0,0,0,93
3726,283,21,161,15,0,0,0,0,93
3738,283,21,161,15,0,0,0,0,93
3750,282,21,160,14,0,0,0,0,93
3762,280,21,159,14,0,0,0,0,92
3774,274,21,160,14,0,0,0,0,93
3786,273,21,158,13,0,0,0,0,92
3798,270,21,158,13,0,0,0,0,93
3810,265,21,157,13,0,0,0,0,92
3822,265,20,155,12,0,0,0,0,89
3834,259,19,153,12,0,0,0,0,87
3846,252,18,151,10,0,0,0,0,86
3858,247,18,150,10,0,0,0,0,84
3870,247,18,150,10,0,0,0,0,85
3882,240,17,147,9,0,0,0,0,85
3894,240,16,148,9,0,0,0,0,84
3906,226,16,147,9,0,0,0,0,83
3918,224,16,146,9,0,0,0,0,83
3930,222,15,146,9,0,0,0,0,83
3942,217,16,145,8,0,0,0,0,83
3954,216,14,145,8,0,0,0,0,82
3966,216,14,146,8,0,0,0,0,82
3978,210,14,145,8,0,0,0,0,81
3990,210,13,145,8,0,0,0,0,80
4002,204,13,144,8,0,0,0,0,80
4014,200,13,145,8,0,0,0,0,80
4026,198,13,144,8,0,0,0,0,79
4038,194,14,144,8,0,0,0,0,78
4050,193,13,144,8,0,0,0,0,77
4062,186,13,144,7,0,0,0,0,76
4074,182,13,144,7,0,0,0,0,76
4086,180,13,143,7,0,0,0,0,76
4098,176,12,143,7,0,0,0,0,75
4110,174,13,143,7,0,0,0,0,75
4122,176,12,141,7,0,0,0,0,76
4134,174,12,141,7,0,0,0,0,75
4146,176,13,142,7,0,0,0,0,76
4158,173,13,142,7,0,0,0,0,77
4170,174,13,142,7,0,0,0,0,77
4182,174,13,142,7,0,0,0,0,76
4194,174,13,142,7,0,0,0,0,75
4206,173,13,141,7,0,0,0,0,75
4218,172,13,140,7,0,0,0,0,75
4230,171,14,141,7,0,0,0,0,74
4242,173,13,141,7,0,0,0,0,74
4254,174,13,141,7,0,0,0,0,74
4266,172,13,140,7,0,0,0,0,75
4278,174,13,141,7,0,0,0,0,74
4290,176,13,141,7,0,0,0,0,73
4302,175,13,141,7,0,0,0,0,73
4314,178,13,141,7,0,0,0,0,74
4326,179,13,141,7,0,0,0,0,74
4338,180,13,141,7,0,0,0,0,75
4350,178,13,141,7,0,0,0,0,74
4362,179,14,141,7,0,0,0,0,74
4374,178,14,142,7,0,0,0,0,74
4386,178,13,142,7,0,0,0,0,74
4398,180,14,141,7,0,0,0,0,74
4410,180,14,141,7,0,0,0,0,74
4422,180,14,142,7,0,0,0,0,74
4434,177,14,142,7,0,0,0,0,74
4446,178,14,142,7,0,0,0,0,75
4458,178,14,142,7,0,0,0,0,75
4470,177,14,142,7,0,0,0,0,75
4482,177,14,141,7,0,0,0,0,75
4494,174,14,142,7,0,0,0,0,75
4506,175,14,141,7,0,0,0,0,75
4518,174,14,142,7,0,0,0,0,76
4530,173,14,141,7,0,0,0,0,76
4542,172,14,141,7,0,0,0,0,76
4554,171,14,141,7,0,0,0,0,75
4566,170,14,141,7,0,0,0,0,74
4578,169,14,141,7,0,0,0,0,75
4590,170,14,141,7,0,0,0,0,75
4602,170,14,141,7,0,0,0,0,76
4614,167,13,141,7,0,0,0,0,75
4626,166,14,141,7,0,0,0,0,75
4638,167,14,141,7,0,0,0,0,75
4650,165,13,141,7,0,0,0,0,74
4662,162,13,141,7,0,0,0,0,74
4674,160,13,139,7,0,0,0,0,74
4686,159,13,139,7,0,0,0,0,74
4698,154,13,139,7,0,0,0,0,73
4710,149,13,139,7,0,0,0,0,73
4722,150,13,139,7,0,0,0,0,73
4734,145,13,138,7,0,0,0,0,73
4746,142,13,138,7,0,0,0,0,71
4758,138,13,138,7,0,0,0,0,70
4770,135,13,137,7,0,0,0,0,70
4782,131,13,137,7,0,0,0,0,68
4794,129,13,137,7,0,0,0,0,67
4806,128,13,137,7,0,0,0,0,66
4818,130,13,137,7,0,0,0,0,65
4830,128,12,137,7,0,0,0,0,66
4842,125,12,137,7,0,0,0,0,67
4854,124,12,137,7,0,0,0,0,66
4866,122,13,136,6,0,0,0,0,65
4878,119,13,136,7,0,0,0,0,65
4890,119,12,137,7,0,0,0,0,64
4902,118,12,137,7,0,0,0,0,63
4914,114,12,136,7,0,0,0,0,64
4926,116,12,137,6,0,0,0,0,64
4938,115,12,136,6,0,0,0,0,64
4950,114,12,135,6,0,0,0,0,63
4962,114,12,136,6,0,0,0,0,62
4974,115,12,135,6,0,0,0,0,60
4986,114,12,136,6,0,0,0,0,61
4998,114,12,136,6,0,0,0,0,61
5010,115,12,137,7,0,0,0,0,62
5022,118,13,137,7,0,0,0,0,63
5034,118,13,137,7,0,0,0,0,63
5046,119,13,137,7,0,0,0,0,63
5058,119,13,137,7,0,0,0,0,64
5070,122,13,137,7,0,0,0,0,65
5082,124,13,137,7,0,0,0,0,65
5094,128,13,137,7,0,0,0,0,65
5106,131,13,138,7,0,0,0,0,66
5118,133,13,137,7,0,0,0,0,66
5130,131,13,138,7,0,0,0,0,66
5142,134,13,138,7,0,0,0,0,67
5154,134,13,137,7,0,0,0,0,67
5166,134,12,137,7,0,0,0,0,67
5178,135,12,137,7,0,0,0,0,68
5190,134,13,137,7,0,0,0,0,68
5202,133,13,138,7,0,0,0,0,68
5214,134,13,138,7,0,0,0,0,69
5226,136,13,137,7,0,0,0,0,68
5238,134,13,137,7,0,0,0,0,68
5250,135,12,137,7,0,0,0,0,68
5262,131,12,137,7,0,0,0,0,68
5274,130,12,137,7,0,0,0,0,68
5286,128,12,137,7,0,0,0,0,67
5298,126,12,137,7,0,0,0,0,67
5310,127,11,137,7,0,0,0,0,66
5322,126,11,136,7,0,0,0,0,67
5334,125,11,137,7,0,0,0,0,67
5346,125,11,136,7,0,0,0,0,66
5358,124,11,137,7,0,0,0,0,65
5370,124,10,136,7,0,0,0,0,66
5382,125,11,136,7,0,0,0,0,65
5394,122,11,136,7,0,0,0,0,65
5406,122,11,135,7,0,0,0,0,64
5418,120,10,135,7,0,0,0,0,64
5430,121,11,137,6,0,0,0,0,64
5442,120,10,136,6,0,0,0,0,63
5454,119,10,135,6,0,0,0,0,62
5466,118,10,135,6,0,0,0,0,62
5478,116,10,136,6,0,0,0,0,62
5490,116,10,135,6,0,0,0,0,63
5502,116,10,135,6,0,0,0,0,62
5514,116,11,134,6,0,0,0,0,60
5526,114,10,134,6,0,0,0,0,59
5538,114,11,134,6,0,0,0,0,58
5550,114,10,133,5,0,0,0,0,59
5562,112,10,134,5,0,0,0,0,58
5574,113,10,134,5,0,0,0,0,59
5586,114,10,133,4,0,0,0,0,59
5598,112,10,133,4,0,0,0,0,59
5610,112,10,133,3,0,0,0,0,57
5622,112,10,133,3,0,0,0,0,58
5634,112,10,133,3,0,0,0,0,58
5646,111,10,132,3,0,0,0,0,59
5658,110,10,133,3,0,0,0,0,58
5670,110,10,133,3,0,0,0,0,58
5682,110,9,132,3,0,0,0,0,57
5694,109,10,133,3,0,0,0,0,56
5706,109,10,133,3,0,0,0,0,56
5718,109,10,132,3,0,0,0,0,55
5730,108,9,131,3,0,0,0,0,56
5742,110,10,132,3,0,0,0,0,56
5754,108,9,131,3,0,0,0,0,55
5766,108,10,131,3,0,0,0,0,55
5778,108,10,132,3,0,0,0,0,56
5790,108,9,131,3,0,0,0,0,56
5802,107,9,131,3,0,0,0,0,56
5814,107,10,131,3,0,0,0,0,56
5826,107,10,131,3,0,0,0,0,54
5838,107,10,132,3,0,0,0,0,56
5850,107,9,132,3,0,0,0,0,55
5862,108,9,131,3,0,0,0,0,55
5874,107,10,131,3,0,0,0,0,54
5886,107,10,131,3,0,0,0,0,54
5898,107,9,131,3,0,0,0,0,54
5910,106,9,131,3,0,0,0,0,54
5922,106,9,131,3,0,0,0,0,55
5934,103,9,131,3,0,0,0,0,54
5946,105,9,130,3,0,0,0,0,54
5958,105,8,129,3,0,0,0,0,54
5970,103,8,129,3,0,0,0,0,54
5982,102,8,129,3,0,0,0,0,54
5994,103,8,128,3,0,0,0,0,54
6006,103,8,128,3,0,0,0,0,55
6018,103,8,129,3,0,0,0,0,55
6030,102,8,128,3,0,0,0,0,54
6042,102,7,128,3,0,0,0,0,54
6054,102,8,128,3,0,0,0,0,53
6066,102,8,129,3,0,0,0,0,54
6078,100,8,128,3,0,0,0,0,54
6090,100,7,128,3,0,0,0,0,54
6102,98,7,128,3,0,0,0,0,55
6114,98,7,128,3,0,0,0,0,54
6126,97,7,128,3,0,0,0,0,54
6138,98,7,128,3,0,0,0,0,53
6150,98,7,128,3,0,0,0,0,54
6162,99,7,128,3,0,0,0,0,53
6174,98,7,128,3,0,0,0,0,53
6186,98,7,128,3,0,0,0,0,53
6198,97,7,128,2,0,0,0,0,53
6210,98,7,128,3,0,0,0,0,53
6222,98,7,128,3,0,0,0,0,53
6234,98,7,128,3,0,0,0,0,53
6246,100,7,128,3,0,0,0,0,54
6258,98,7,128,3,0,0,0,0,54
6270,100,7,127,3,0,0,0,0,55
6282,99,7,128,3,0,0,0,0,55
6294,99,7,128,2,0,0,0,0,54
6306,98,7,127,3,0,0,0,0,54
6318,98,8,127,2,0,0,0,0,54
6330,99,8,128,3,0,0,0,0,54
6342,100,8,128,3,0,0,0,0,54
6354,99,8,127,3,0,0,0,0,53
6366,99,8,128,3,0,0,0,0,54
6378,100,8,128,3,0,0,0,0,54
6390,100,8,128,3,0,0,0,0,54
6402,100,8,127,3,0,0,0,0,53
6414,100,8,127,3,0,0,0,0,53
6426,101,8,127,3,0,0,0,0,53
6438,100,8,128,3,0,0,0,0,53
6450,100,8,128,3,0,0,0,0,54
6462,99,8,128,3,0,0,0,0,53
6474,100,8,128,3,0,0,0,0,53
6486,99,8,128,3,0,0,0,0,53
6498,100,8,127,3,0,0,0,0,53
6510,100,8,127,3,0,0,0,0,53
6522,100,8,127,3,0,0,0,0,53
6534,99,8,127,3,0,0,0,0,52
6546,99,8,127,3,0,0,0,0,51
6558,100,8,127,3,0,0,0,0,51
6570,101,8,126,3,0,0,0,0,52
6582,99,8,126,3,0,0,0,0,51
6594,101,8,125,3,0,0,0,0,51
6606,100,8,125,3,0,0,0,0,51
6618,99,8,125,3,0,0,0,0,51
6630,101,8,125,3,0,0,0,0,51
6642,100,8,124,3,0,0,0,0,51
6654,100,8,124,3,0,0,0,0,51
6666,99,8,124,3,0,0,0,0,51
6678,99,8,124,3,0,0,0,0,50
6690,98,8,124,3,0,0,0,0,49
6702,98,8,124,3,0,0,0,0,49
6714,98,8,125,3,0,0,0,0,51
6726,99,8,125,3,0,0,0,0,51
6738,100,8,124,3,0,0,0,0,51
6750,99,8,124,3,0,0,0,0,51
6762,98,8,124,3,0,0,0,0,52
6774,101,8,124,3,0,0,0,0,52
6786,101,8,123,3,0,0,0,0,53
6798,101,8,123,3,0,0,0,0,53
6810,101,8,123,3,0,0,0,0,53
6822,104,8,123,3,0,0,0,0,53
6834,106,9,125,3,0,0,0,0,53
6846,107,9,124,3,0,0,0,0,54
6858,110,9,125,3,0,0,0,0,54
6870,112,10,125,3,0,0,0,0,54
6882,111,10,124,3,0,0,0,0,55
6894,113,9,125,3,0,0,0,0,55
6906,119,10,124,4,0,0,0,0,58
6918,122,10,124,4,0,0,0,0,59
6930,125,10,125,5,0,0,0,0,60
6942,131,10,125,6,0,0,0,0,60
6954,133,9,125,6,0,0,0,0,60
6966,142,10,125,6,0,0,0,0,61
6978,143,10,125,6,0,0,0,0,61
6990,145,10,125,7,0,0,0,0,63
7002,149,10,135,7,0,0,0,0,64
7014,154,10,136,8,0,0,0,0,64
7026,162,10,137,8,0,0,0,0,65
7038,168,11,137,8,0,0,0,0,65
7050,176,10,137,8,0,0,0,0,65
7062,182,11,138,8,0,0,0,0,66
7074,196,11,138,9,0,0,0,0,66
7086,206,12,138,9,0,0,0,0,67
7098,215,12,140,9,0,0,0,0,67
7110,219,12,139,9,0,0,0,0,68
7122,225,12,139,9,0,0,0,0,69
7134,229,12,140,10,0,0,0,0,70
7146,231,13,140,10,0,0,0,0,69
7158,237,13,142,10,0,0,0,0,71
7170,242,13,144,10,0,0,0,0,71
7182,248,13,144,10,0,0,0,0,72
7194,252,14,145,10,0,0,0,0,73
7206,265,14,146,10,0,0,0,0,74
7218,271,14,146,11,0,0,0,0,74
7230,282,14,146,11,0,0,0,0,76
7242,284,14,147,12,0,0,0,0,78
7254,290,15,148,12,0,0,0,0,78
7266,296,16,151,13,0,0,0,0,78
7278,304,16,151,13,0,0,0,0,76
7290,306,16,151,14,0,0,0,0,76
7302,316,18,152,15,0,0,0,0,76
7314,314,18,153,15,0,0,0,0,79
7326,323,19,154,16,0,0,0,0,80
7338,327,19,155,16,0,0,0,0,81
7350,339,19,157,17,0,0,0,0,80
7362,347,19,156,18,0,0,0,0,81
7374,354,21,158,18,0,0,0,0,84
7386,360,21,160,19,0,0,0,0,84
7398,368,22,161,20,0,0,0,0,86
7410,374,21,162,21,0,0,0,0,88
7422,379,22,161,21,0,0,0,0,91
7434,389,23,163,22,0,0,0,0,91
7446,396,23,165,23,0,0,0,0,92
7458,396,24,166,23,0,0,0,0,93
7470,407,25,167,24,0,0,0,0,94
7482,409,26,169,24,0,0,0,0,93
7494,411,26,168,25,0,0,0,0,92
7506,416,27,169,26,0,0,0,0,93
7518,426,27,170,26,0,0,0,0,94
7530,426,27,171,27,0,0,0,0,94
7542,428,27,170,27,0,0,0,0,96
7554,433,28,173,28,0,0,0,0,96
7566,444,28,174,29,0,0,0,0,94
7578,447,27,176,29,0,0,0,0,94
7590,456,28,178,30,0,0,0,0,95
7602,456,29,180,31,0,0,0,0,98
7614,464,29,180,31,0,0,0,0,99
7626,461,29,181,32,0,0,0,0,98
7638,468,29,181,33,0,0,0,0,99
7650,471,30,182,33,0,0,0,0,100
7662,476,30,185,34,0,0,0,0,103
7674,480,30,186,34,0,0,0,0,104
7686,479,30,187,34,0,0,0,0,103
7698,481,30,187,35,0,0,0,0,103
7710,482,31,189,35,0,0,0,0,101
7722,485,31,191,35,0,0,0,0,101
7734,485,31,192,36,0,0,0,0,103
7746,489,32,193,36,0,0,0,0,102
7758,490,32,194,36,0,0,0,0,103
7770,501,32,197,37,0,0,0,0,105
7782,509,31,201,37,0,0,0,0,104
7794,494,31,203,37,0,0,0,0,103
7806,503,32,203,38,0,0,0,0,105
7818,502,31,204,38,0,0,0,0,109
7830,511,31,205,38,0,0,0,0,111
7842,516,30,205,38,0,0,0,0,108
7854,518,31,205,38,0,0,0,0,106
7866,516,31,205,40,0,0,0,0,108
7878,526,31,206,40,0,0,0,0,107
7890,527,31,207,40,0,0,0,1,108
7902,524,31,209,41,0,0,0,1,110
7914,526,32,210,41,0,0,0,1,110
7926,526,32,208,41,0,0,0,1,110
7938,527,32,210,41,0,0,0,0,109
7950,535,32,211,41,0,0,0,1,108
