Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
558,431,26,443,3,0,0,0,21,57
570,434,24,443,3,0,0,0,20,56
582,429,24,439,2,0,0,0,20,56
594,430,23,439,2,0,0,0,20,56
606,427,22,434,2,0,0,0,19,56
618,419,20,431,2,0,0,0,19,54
630,415,19,427,2,0,0,0,19,55
642,417,19,426,1,0,0,0,19,56
654,415,18,420,1,0,0,0,18,55
666,412,18,416,1,0,0,0,17,55
678,407,16,409,1,0,0,0,16,55
690,405,17,409,1,0,0,0,17,54
702,396,16,406,1,0,0,0,13,55
714,391,16,402,1,0,0,0,13,53
726,387,15,398,1,0,0,0,11,55
738,380,15,396,1,0,0,0,11,54
750,380,15,392,1,0,0,0,11,53
762,375,14,391,0,0,0,0,11,51
774,377,15,389,0,0,0,0,11,51
786,374,15,389,0,0,0,0,9,51
798,372,14,385,0,0,0,0,9,50
810,371,14,385,0,0,0,0,8,49
822,371,13,380,0,0,0,0,7,49
834,365,13,379,0,0,0,0,7,49
846,359,14,377,0,0,0,0,6,47
858,353,14,373,0,0,0,0,6,46
870,350,14,371,0,0,0,0,5,44
882,345,14,369,0,0,0,0,5,41
894,340,13,362,0,0,0,0,5,40
906,331,12,359,0,0,0,0,5,37
918,325,12,362,0,0,0,0,5,38
930,326,13,362,0,0,0,0,4,38
942,315,13,362,0,0,0,0,3,38
954,308,13,359,0,0,0,0,3,37
966,300,12,355,0,0,0,0,3,37
978,283,12,355,0,0,0,0,3,38
990,272,11,352,0,0,0,0,3,37
1002,265,11,347,0,0,0,0,3,36
1014,259,10,345,0,0,0,0,3,37
1026,249,10,342,0,0,0,0,3,35
1038,236,10,339,0,0,0,0,2,35
1050,227,10,338,0,0,0,0,2,35
1062,213,10,337,0,0,0,0,2,35
1074,204,10,335,0,0,0,0,2,35
1086,193,10,330,0,0,0,0,2,35
1098,181,10,328,0,0,0,0,2,36
1110,174,9,326,0,0,0,0,2,35
1122,163,8,323,0,0,0,0,2,34
1134,153,8,319,0,0,0,0,2,36
1146,148,8,317,0,0,0,0,2,37
1158,141,8,316,0,0,0,0,2,38
1170,132,8,313,0,0,0,0,1,39
1182,127,7,310,0,0,0,0,1,39
1194,126,7,309,0,0,0,0,1,38
1206,125,7,304,0,0,0,0,1,38
1218,125,8,301,0,0,0,0,1,38
1230,123,7,298,0,0,0,0,0,38
1242,119,8,294,0,0,0,0,0,37
1254,118,7,290,0,0,0,0,0,35
1266,122,8,291,0,0,0,0,0,35
1278,115,8,291,0,0,0,0,0,35
1290,118,8,291,0,0,0,0,0,35
1302,114,8,291,0,0,0,0,0,35
1314,113,9,292,0,0,0,0,0,35
1326,108,9,292,0,0,0,0,0,35
1338,103,9,291,0,0,0,0,0,34
1350,105,9,292,0,0,0,0,0,34
1362,111,8,291,0,0,0,0,0,34
1374,109,8,290,0,0,0,0,0,35
1386,106,8,290,0,0,0,0,0,35
1398,106,9,290,0,0,0,0,0,35
1410,107,8,288,0,0,0,0,0,35
1422,113,9,290,0,0,0,0,0,35
1434,115,9,288,0,0,0,0,0,35
1446,120,8,286,0,0,0,0,0,35
1458,120,8,287,0,0,0,0,0,35
1470,113,8,285,0,0,0,0,0,34
1482,119,8,284,0,0,0,0,0,34
1494,119,8,283,0,0,0,0,0,34
1506,114,7,281,0,0,0,0,0,33
1518,108,7,281,0,0,0,0,0,33
1530,107,8,281,0,0,0,0,0,33
1542,103,7,282,0,0,0,0,0,32
1554,103,7,282,0,0,0,0,0,32
1566,105,6,282,0,0,0,0,0,31
1578,100,7,282,0,0,0,0,0,31
1590,103,7,282,0,0,0,0,0,30
1602,100,7,282,0,0,0,0,0,30
1614,103,7,281,0,0,0,0,0,30
1626,96,7,279,0,0,0,0,0,29
1638,94,7,278,0,0,0,0,0,29
1650,94,6,277,0,0,0,0,0,29
1662,96,7,276,0,0,0,0,0,30
1674,98,6,275,0,0,0,0,0,30
1686,99,7,275,0,0,0,0,0,30
1698,103,6,275,0,0,0,0,0,30
1710,101,7,271,0,0,0,0,0,30
1722,100,6,271,0,0,0,0,0,30
1734,101,6,272,0,0,0,0,0,28
1746,103,7,272,0,0,0,0,0,27
1758,103,6,271,0,0,0,0,0,26
1770,106,6,271,0,0,0,0,0,27
1782,108,6,270,0,0,0,0,0,27
1794,108,6,267,0,0,0,0,0,25
1806,108,5,265,0,0,0,0,0,25
1818,109,5,265,0,0,0,0,0,24
1830,107,5,265,0,0,0,0,0,24
1842,107,5,264,0,0,0,0,0,23
1854,104,4,261,0,0,0,0,0,22
1866,104,4,263,0,0,0,0,0,22
1878,103,4,263,0,0,0,0,0,21
1890,102,4,262,0,0,0,0,0,21
1902,101,4,261,0,0,0,0,0,21
1914,102,4,262,0,0,0,0,0,21
1926,100,4,260,0,0,0,0,0,20
1938,98,4,261,0,0,0,0,0,21
1950,95,4,260,0,0,0,0,0,20
1962,90,4,259,0,0,0,0,0,20
1974,88,4,259,0,0,0,0,0,20
1986,86,4,259,0,0,0,0,0,19
1998,84,4,257,0,0,0,0,0,19
2010,79,4,256,0,0,0,0,0,21
2022,75,4,255,0,0,0,0,0,20
2034,76,4,253,0,0,0,0,0,20
2046,72,4,254,0,0,0,0,0,20
2058,70,4,252,0,0,0,0,0,20
2070,68,4,249,0,0,0,0,0,20
2082,68,4,249,0,0,0,0,0,20
2094,70,4,247,0,0,0,0,0,21
2106,70,4,247,0,0,0,0,0,21
2118,72,4,247,0,0,0,0,0,21
2130,72,4,247,0,0,0,0,0,20
2142,71,4,246,0,0,0,0,0,20
2154,72,4,245,0,0,0,0,0,20
2166,71,4,245,0,0,0,0,0,20
2178,72,4,246,0,0,0,0,0,20
2190,73,4,244,0,0,0,0,0,20
2202,75,4,244,0,0,0,0,0,20
2214,74,4,244,0,0,0,0,0,21
2226,74,4,244,0,0,0,0,0,21
2238,75,4,240,0,0,0,0,0,21
2250,75,4,240,0,0,0,0,0,22
2262,76,4,240,0,0,0,0,0,21
2274,76,4,239,0,0,0,0,0,20
2286,74,4,239,0,0,0,0,0,21
2298,75,5,239,0,0,0,0,0,21
2310,76,4,238,0,0,0,0,0,20
2322,76,5,237,0,0,0,0,0,20
2334,76,5,237,0,0,0,0,0,19
2346,76,5,237,0,0,0,0,0,19
2358,77,5,236,0,0,0,0,0,20
2370,77,5,237,0,0,0,0,0,19
2382,78,5,237,0,0,0,0,0,19
2394,80,5,237,0,0,0,0,0,19
2406,82,5,237,0,0,0,0,0,19
2418,85,5,238,0,0,0,0,0,19
2430,90,5,239,0,0,0,0,0,19
2442,92,5,241,0,0,0,0,0,19
2454,95,5,245,0,0,0,0,0,19
2466,100,6,245,0,0,0,0,0,19
2478,103,6,246,0,0,0,0,0,19
2490,104,6,247,0,0,0,0,0,19
2502,109,6,248,0,0,0,0,0,19
2514,115,6,251,0,0,0,0,0,19
2526,119,6,252,0,0,0,0,0,19
2538,123,6,253,0,0,0,0,0,20
2550,130,7,256,0,0,0,0,0,20
2562,133,7,256,0,0,0,0,0,20
2574,139,7,259,0,0,0,0,0,20
2586,142,7,260,0,0,0,0,0,20
2598,144,7,263,0,0,0,0,0,20
2610,147,8,265,0,0,0,0,0,20
2622,153,7,265,0,0,0,0,0,20
2634,158,8,267,0,0,0,0,0,21
2646,160,8,267,0,0,0,0,0,21
2658,161,7,268,0,0,0,0,0,22
2670,165,7,270,0,0,0,0,0,21
2682,165,8,270,0,0,0,0,0,21
2694,169,8,271,0,0,0,0,0,22
2706,169,8,273,0,0,0,0,0,22
2718,171,8,272,0,0,0,0,0,22
2730,174,8,277,0,0,0,0,0,23
2742,176,8,278,0,0,0,0,0,23
2754,179,8,279,0,0,0,0,0,23
2766,181,8,280,0,0,0,0,0,24
2778,181,8,282,0,0,0,0,0,24
2790,184,8,282,0,0,0,0,0,25
2802,188,8,282,0,0,0,0,0,26
2814,190,8,283,0,0,0,0,0,26
2826,191,9,284,0,0,0,0,0,26
2838,195,9,287,0,0,0,0,0,26
2850,198,9,288,0,0,0,0,0,26
2862,200,8,290,0,0,0,0,0,27
2874,204,9,289,0,0,0,0,0,27
2886,206,9,289,0,0,0,0,0,27
2898,208,9,290,0,0,0,0,0,27
2910,212,9,292,0,0,0,0,0,27
2922,212,9,292,0,0,0,0,0,28
2934,217,9,294,0,0,0,0,0,28
2946,218,9,294,0,0,0,0,0,29
2958,226,9,295,1,0,0,0,0,29
2970,236,9,296,1,0,0,0,0,29
2982,237,9,296,1,0,0,0,0,29
2994,247,10,297,1,0,0,0,0,29
3006,251,10,297,1,0,0,0,0,29
3018,255,9,297,2,0,0,0,0,29
3030,260,9,299,1,0,0,0,0,30
3042,261,9,301,2,0,0,0,0,30
3054,267,9,300,2,0,0,0,0,31
3066,270,9,301,2,0,0,0,0,31
3078,271,9,306,2,0,0,0,0,32
3090,275,8,307,1,0,0,0,0,32
3102,281,8,306,2,0,0,0,0,33
3114,281,8,309,2,0,0,0,0,33
3126,284,8,310,2,0,0,0,0,32
3138,286,8,310,1,0,0,0,0,33
3150,288,8,310,2,0,0,0,0,33
3162,290,8,310,1,0,0,0,0,33
3174,288,8,312,2,0,0,0,0,33
3186,292,8,314,2,0,0,0,0,33
3198,296,8,315,2,0,0,0,0,34
3210,297,8,314,2,0,0,0,0,33
3222,296,8,314,2,0,0,0,0,33
3234,297,8,317,2,0,0,0,0,32
3246,304,8,317,2,0,0,0,0,33
3258,302,8,317,2,0,0,0,0,33
3270,308,7,320,2,0,0,0,0,34
3282,310,7,321,3,0,0,0,0,35
3294,310,7,322,3,0,0,0,0,36
3306,310,7,324,2,0,0,0,0,37
3318,312,7,322,3,0,0,0,0,36
3330,316,7,324,3,0,0,0,0,36
3342,314,7,324,3,0,0,0,0,36
3354,319,7,324,4,0,0,0,0,37
3366,316,7,324,4,0,0,0,0,37
3378,318,7,325,4,0,0,0,0,38
3390,321,7,324,4,0,0,0,0,38
3402,317,7,324,4,0,0,0,0,37
3414,318,7,324,4,0,0,0,0,37
3426,318,7,324,4,0,0,0,0,37
3438,318,7,324,4,0,0,0,0,36
3450,324,7,325,4,0,0,0,0,37
3462,324,7,324,4,0,0,0,0,37
3474,322,7,324,3,0,0,0,0,37
3486,317,7,323,3,0,0,0,0,38
3498,319,7,324,3,0,0,0,0,39
3510,317,7,323,3,0,0,0,0,39
3522,312,7,321,2,0,0,0,0,39
3534,310,7,321,3,0,0,0,0,39
3546,309,7,321,3,0,0,0,0,39
3558,305,7,320,2,0,0,0,0,39
3570,304,7,319,2,0,0,0,0,39
3582,299,7,319,2,0,0,0,0,39
3594,297,7,319,2,0,0,0,0,39
3606,291,7,317,2,0,0,0,0,40
3618,286,7,316,2,0,0,0,0,40
3630,282,7,312,2,0,0,0,0,40
3642,275,7,310,2,0,0,0,0,40
3654,273,7,309,2,0,0,0,0,40
3666,268,7,308,2,0,0,0,0,40
3678,264,7,306,2,0,0,0,0,40
3690,257,7,306,2,0,0,0,0,40
3702,251,7,306,2,0,0,0,0,40
3714,252,7,306,1,0,0,0,0,40
3726,250,7,303,2,0,0,0,0,40
3738,242,7,303,1,0,0,0,0,40
3750,241,7,302,1,0,0,0,0,40
3762,239,7,301,1,0,0,0,0,39
3774,236,7,297,2,0,0,0,0,39
3786,232,7,298,1,0,0,0,0,39
3798,232,7,297,1,0,0,0,0,39
3810,227,7,297,1,0,0,0,0,39
3822,226,7,296,1,0,0,0,0,39
3834,221,7,296,1,0,0,0,0,39
3846,220,7,294,1,0,0,0,0,39
3858,220,7,294,1,0,0,0,0,39
3870,218,7,292,1,0,0,0,0,39
3882,215,7,293,1,0,0,0,0,39
3894,216,7,291,1,0,0,0,0,39
3906,212,7,289,0,0,0,0,0,39
3918,209,7,288,0,0,0,0,0,39
3930,210,7,288,0,0,0,0,0,39
3942,207,6,288,0,0,0,0,0,38
3954,206,7,286,0,0,0,0,0,37
3966,204,7,287,0,0,0,0,0,37
3978,204,7,284,0,0,0,0,0,38
3990,202,7,284,0,0,0,0,0,37
4002,201,7,284,1,0,0,0,0,37
4014,199,7,283,1,0,0,0,0,37
4026,198,7,282,0,0,0,0,0,37
4038,194,7,283,0,0,0,0,0,37
4050,196,7,281,1,0,0,0,0,37
4062,195,7,280,0,0,0,0,0,36
4074,191,7,280,0,0,0,0,0,36
4086,190,7,278,0,0,0,0,0,36
4098,190,7,277,0,0,0,0,0,36
4110,188,7,278,0,0,0,0,0,36
4122,189,7,278,0,0,0,0,0,35
4134,187,7,278,0,0,0,0,0,35
4146,187,7,277,0,0,0,0,0,35
4158,186,7,276,0,0,0,0,0,34
4170,179,7,275,0,0,0,0,0,33
4182,176,7,276,0,0,0,0,0,34
4194,173,7,275,0,0,0,0,0,34
4206,172,7,273,0,0,0,0,0,33
4218,172,7,271,0,0,0,0,0,33
4230,172,6,269,0,0,0,0,0,33
4242,170,6,265,0,0,0,0,0,33
4254,168,6,264,0,0,0,0,0,32
4266,167,5,261,0,0,0,0,0,31
4278,167,5,260,0,0,0,0,0,31
4290,166,5,259,0,0,0,0,0,31
4302,162,5,258,0,0,0,0,0,30
4314,162,5,259,0,0,0,0,0,30
4326,158,5,256,0,0,0,0,0,29
4338,156,5,254,0,0,0,0,0,30
4350,154,5,254,0,0,0,0,0,29
4362,149,5,253,0,0,0,0,0,29
4374,147,5,253,0,0,0,0,0,30
4386,150,5,252,0,0,0,0,0,30
4398,145,5,252,0,0,0,0,0,29
4410,147,5,253,0,0,0,0,0,29
4422,147,4,253,0,0,0,0,0,29
4434,142,5,250,0,0,0,0,0,28
4446,137,4,251,0,0,0,0,0,27
4458,138,4,251,0,0,0,0,0,27
4470,135,4,251,0,0,0,0,0,26
4482,134,4,249,0,0,0,0,0,26
4494,135,4,248,0,0,0,0,0,26
4506,133,4,248,0,0,0,0,0,24
4518,130,4,247,0,0,0,0,0,24
4530,129,4,247,0,0,0,0,0,23
4542,129,4,247,0,0,0,0,0,23
4554,123,4,245,0,0,0,0,0,22
4566,122,4,246,0,0,0,0,0,22
4578,119,4,242,0,0,0,0,0,22
4590,116,4,241,0,0,0,0,0,20
4602,114,4,240,0,0,0,0,0,20
4614,114,4,241,0,0,0,0,0,19
4626,114,4,239,0,0,0,0,0,19
4638,111,4,240,0,0,0,0,0,19
4650,109,4,238,0,0,0,0,0,19
4662,110,4,237,0,0,0,0,0,19
4674,107,3,237,0,0,0,0,0,19
4686,105,4,237,0,0,0,0,0,18
4698,105,3,236,0,0,0,0,0,18
4710,102,4,234,0,0,0,0,0,18
4722,101,3,232,0,0,0,0,0,18
4734,98,3,232,0,0,0,0,0,17
4746,95,3,230,0,0,0,0,0,17
4758,95,3,230,0,0,0,0,0,15
4770,94,3,231,0,0,0,0,0,15
4782,93,3,230,0,0,0,0,0,14
4794,93,3,229,0,0,0,0,0,15
4806,93,3,228,0,0,0,0,0,14
4818,92,3,229,0,0,0,0,0,14
4830,90,3,226,0,0,0,0,0,14
4842,90,3,226,0,0,0,0,0,15
4854,88,3,227,0,0,0,0,0,15
4866,86,3,226,0,0,0,0,0,15
4878,84,3,227,0,0,0,0,0,15
4890,82,3,227,0,0,0,0,0,14
4902,81,3,226,0,0,0,0,0,14
4914,79,3,227,0,0,0,0,0,14
4926,78,3,226,0,0,0,0,0,14
4938,76,3,226,0,0,0,0,0,14
4950,75,3,226,0,0,0,0,0,14
4962,74,3,226,0,0,0,0,0,13
4974,73,3,225,0,0,0,0,0,13
4986,74,3,223,0,0,0,0,0,14
4998,71,3,223,0,0,0,0,0,13
5010,72,3,222,0,0,0,0,0,14
5022,71,3,223,0,0,0,0,0,14
5034,72,3,223,0,0,0,0,0,14
5046,72,3,223,0,0,0,0,0,14
5058,72,3,223,0,0,0,0,0,14
5070,71,3,223,0,0,0,0,0,14
5082,71,3,223,0,0,0,0,0,14
5094,72,3,223,0,0,0,0,0,14
5106,72,3,224,0,0,0,0,0,14
5118,72,3,224,0,0,0,0,0,14
5130,72,3,222,0,0,0,0,0,14
5142,70,3,223,0,0,0,0,0,14
5154,67,3,220,0,0,0,0,0,14
5166,65,3,218,0,0,0,0,0,14
5178,66,3,216,0,0,0,0,0,15
5190,66,3,216,0,0,0,0,0,14
5202,67,3,216,0,0,0,0,0,14
5214,67,2,214,0,0,0,0,0,14
5226,68,3,214,0,0,0,0,0,14
5238,68,3,214,0,0,0,0,0,14
5250,68,3,214,0,0,0,0,0,14
5262,67,3,215,0,0,0,0,0,13
5274,68,3,214,0,0,0,0,0,13
5286,69,3,214,0,0,0,0,0,13
5298,70,3,212,0,0,0,0,0,13
5310,68,3,213,0,0,0,0,0,13
5322,68,3,213,0,0,0,0,0,13
5334,68,3,214,0,0,0,0,0,12
5346,68,3,214,0,0,0,0,0,12
5358,68,3,215,0,0,0,0,0,13
5370,68,3,215,0,0,0,0,0,13
5382,68,3,215,0,0,0,0,0,13
5394,68,3,215,0,0,0,0,0,13
5406,70,3,215,0,0,0,0,0,13
5418,71,3,216,0,0,0,0,0,13
5430,70,3,216,0,0,0,0,0,13
5442,70,3,217,0,0,0,0,0,12
5454,71,3,216,0,0,0,0,0,12
5466,72,3,216,0,0,0,0,0,12
5478,72,3,217,0,0,0,0,0,13
5490,74,3,216,0,0,0,0,0,13
5502,76,3,216,0,0,0,0,0,12
5514,77,3,217,0,0,0,0,0,12
5526,80,3,217,0,0,0,0,0,12
5538,81,3,216,0,0,0,0,0,12
5550,84,3,217,0,0,0,0,0,13
5562,84,3,217,0,0,0,0,0,13
5574,86,3,218,0,0,0,0,0,13
5586,86,3,220,0,0,0,0,0,13
5598,88,3,221,0,0,0,0,0,13
5610,91,4,222,0,0,0,0,0,13
5622,93,4,223,0,0,0,0,0,13
5634,98,4,225,0,0,0,0,0,13
5646,100,4,225,0,0,0,0,0,14
5658,105,4,226,0,0,0,0,0,14
5670,108,5,228,0,0,0,0,0,14
5682,111,5,229,0,0,0,0,0,14
5694,115,5,231,0,0,0,0,0,15
5706,124,5,235,0,0,0,0,0,15
5718,128,5,237,0,0,0,0,0,15
5730,132,5,241,0,0,0,0,0,16
5742,134,5,244,0,0,0,0,0,17
5754,139,5,247,0,0,0,0,0,18
5766,144,6,247,0,0,0,0,0,19
5778,154,6,247,0,0,0,0,0,19
5790,156,7,250,0,0,0,0,0,21
5802,159,7,251,0,0,0,0,0,21
5814,162,7,253,0,0,0,0,0,22
5826,168,7,255,0,0,0,0,0,23
5838,169,7,257,0,0,0,0,0,23
5850,173,7,259,0,0,0,0,0,25
5862,176,7,259,0,0,0,0,0,25
5874,180,8,261,0,0,0,0,0,26
5886,182,8,264,0,0,0,0,0,26
5898,188,8,265,0,0,0,0,0,27
5910,194,8,267,0,0,0,0,0,27
5922,198,8,270,0,0,0,0,0,29
5934,201,8,271,0,0,0,0,0,30
5946,203,8,270,0,0,0,0,0,30
5958,207,9,273,0,0,0,0,0,31
5970,209,9,275,0,0,0,0,0,32
5982,213,9,276,1,0,0,0,0,33
5994,215,8,276,0,0,0,0,0,33
6006,220,8,276,0,0,0,0,0,33
6018,220,8,277,0,0,0,0,0,33
6030,223,9,277,0,0,0,0,0,32
6042,227,9,278,0,0,0,0,0,32
6054,229,9,279,1,0,0,0,0,32
6066,235,9,281,1,0,0,0,0,32
6078,237,8,281,1,0,0,0,0,32
6090,240,8,282,1,0,0,0,0,33
6102,248,8,283,1,0,0,0,0,33
6114,249,8,283,1,0,0,0,0,34
6126,253,8,284,1,0,0,0,0,34
6138,258,8,283,1,0,0,0,0,35
6150,261,8,286,1,0,0,0,0,35
6162,267,8,286,1,0,0,0,0,35
6174,273,8,287,1,0,0,0,0,35
6186,271,8,290,1,0,0,0,0,35
6198,277,8,291,1,0,0,0,0,36
6210,280,8,293,1,0,0,0,0,36
6222,281,8,292,1,0,0,0,0,37
6234,284,8,291,1,0,0,0,0,37
6246,284,9,294,1,0,0,0,0,36
6258,286,9,294,1,0,0,0,0,37
6270,296,9,296,2,0,0,0,0,36
6282,304,9,294,2,0,0,0,0,36
6294,310,9,297,2,0,0,0,0,36
6306,311,9,298,2,0,0,0,0,36
6318,324,9,299,2,0,0,0,0,37
6330,325,9,300,2,0,0,0,0,36
6342,334,9,302,2,0,0,0,0,37
6354,335,9,304,3,0,0,0,0,38
6366,342,9,306,3,0,0,0,0,39
6378,348,10,308,3,0,0,0,0,41
6390,351,9,309,3,0,0,0,0,40
6402,361,9,310,3,0,0,0,0,40
6414,363,10,312,4,0,0,0,0,40
6426,363,10,313,4,0,0,0,0,40
6438,368,10,315,5,0,0,0,0,40
6450,372,11,315,5,0,0,0,0,40
6462,375,10,316,4,0,0,0,0,38
6474,375,10,317,4,0,0,0,0,37
6486,380,10,318,4,0,0,0,0,37
6498,382,10,317,4,0,0,0,0,37
6510,385,11,318,4,0,0,0,0,37
6522,386,11,317,4,0,0,0,0,38
6534,385,11,321,4,0,0,0,0,37
6546,389,11,322,4,0,0,0,0,37
6558,385,11,322,4,0,0,0,0,37
6570,386,11,322,4,0,0,0,0,38
6582,389,11,323,3,0,0,0,0,37
6594,388,11,324,3,0,0,0,0,37
6606,386,11,324,3,0,0,0,0,38
6618,383,11,324,3,0,0,0,0,38
6630,379,11,324,3,0,0,0,0,38
6642,379,11,325,3,0,0,0,0,38
6654,377,11,324,2,0,0,0,0,38
6666,380,11,325,3,0,0,0,0,38
6678,374,11,324,3,0,0,0,0,38
6690,374,11,324,2,0,0,0,0,38
6702,369,11,325,2,0,0,0,0,39
6714,369,11,324,2,0,0,0,0,39
6726,369,11,324,2,0,0,0,0,39
6738,363,11,324,2,0,0,0,0,39
6750,368,11,325,2,0,0,0,0,39
6762,361,11,324,2,0,0,0,0,39
6774,361,11,324,2,0,0,0,0,39
6786,355,11,321,2,0,0,0,0,39
6798,350,11,320,2,0,0,0,0,39
6810,348,10,317,2,0,0,0,0,40
6822,341,11,317,2,0,0,0,0,40
6834,339,11,314,2,0,0,0,0,40
6846,342,10,315,2,0,0,0,0,41
6858,341,11,316,2,0,0,0,0,41
6870,337,11,316,2,0,0,0,0,41
6882,330,11,316,2,0,0,0,0,41
6894,329,11,317,2,0,0,0,0,41
6906,324,11,316,2,0,0,0,0,41
6918,322,11,317,2,0,0,0,0,41
6930,317,11,317,2,0,0,0,0,42
6942,313,11,317,2,0,0,0,0,42
6954,310,11,317,1,0,0,0,0,42
6966,309,11,318,1,0,0,0,0,42
6978,304,11,320,1,0,0,0,0,42
6990,298,11,321,1,0,0,0,0,42
7002,297,11,320,1,0,0,0,0,42
7014,292,11,321,0,0,0,0,0,42
7026,294,11,324,1,0,0,0,0,42
7038,290,11,324,1,0,0,0,0,42
7050,291,11,322,0,0,0,0,0,42
7062,289,11,323,0,0,0,0,0,42
7074,283,11,322,0,0,0,0,0,41
7086,283,11,324,0,0,0,0,0,42
7098,281,11,324,1,0,0,0,0,42
7110,281,11,322,1,0,0,0,0,42
7122,278,11,323,1,0,0,0,0,42
7134,278,11,323,1,0,0,0,0,42
7146,275,11,323,1,0,0,0,0,42
7158,277,10,322,1,0,0,0,0,42
7170,273,10,321,1,0,0,0,0,43
7182,272,10,319,1,0,0,0,0,42
7194,272,10,319,1,0,0,0,0,42
7206,273,10,320,1,0,0,0,0,41
7218,272,10,320,1,0,0,0,0,42
7230,268,10,320,1,0,0,0,0,41
7242,269,10,320,1,0,0,0,0,41
7254,260,10,319,1,0,0,0,0,41
7266,261,10,320,0,0,0,0,0,41
7278,261,10,320,1,0,0,0,0,41
7290,259,10,321,0,0,0,0,0,41
7302,259,11,320,0,0,0,0,0,41
7314,258,10,321,0,0,0,0,0,41
7326,253,10,318,0,0,0,0,0,41
7338,253,10,321,0,0,0,0,0,41
7350,253,10,319,0,0,0,0,0,41
7362,249,10,320,0,0,0,0,0,41
7374,247,10,320,0,0,0,0,0,41
7386,248,10,320,0,0,0,0,0,41
7398,242,10,320,0,0,0,0,0,41
7410,244,10,318,0,0,0,0,0,41
7422,239,10,319,0,0,0,0,0,41
7434,241,10,318,0,0,0,0,0,41
7446,237,10,317,0,0,0,0,0,41
7458,234,11,318,0,0,0,0,0,41
7470,231,10,318,0,0,0,0,0,41
7482,227,11,319,0,0,0,0,0,41
7494,226,11,318,0,0,0,0,0,40
7506,223,11,318,0,0,0,0,0,40
7518,225,11,317,0,0,0,0,0,40
7530,223,11,317,0,0,0,0,0,40
7542,221,11,317,0,0,0,0,0,40
7554,220,11,317,0,0,0,0,0,40
7566,218,11,316,0,0,0,0,0,40
7578,218,11,315,0,0,0,0,0,40
7590,221,11,316,0,0,0,0,0,40
7602,219,11,312,0,0,0,0,0,40
7614,219,11,313,0,0,0,0,0,40
7626,218,11,313,0,0,0,0,0,40
7638,217,11,314,0,0,0,0,0,40
7650,216,11,313,0,0,0,0,0,40
7662,217,10,311,0,0,0,0,0,40
7674,213,11,310,0,0,0,0,0,40
7686,215,10,308,0,0,0,0,0,40
7698,216,10,307,0,0,0,0,0,40
7710,211,10,303,0,0,0,0,0,40
7722,210,10,301,0,0,0,0,0,40
7734,212,10,301,0,0,0,0,0,40
7746,213,10,298,0,0,0,0,0,40
7758,211,10,297,0,0,0,0,0,40
7770,212,10,294,0,0,0,0,0,40
7782,211,10,295,0,0,0,0,0,39
7794,207,9,292,0,0,0,0,0,39
7806,205,10,290,0,0,0,0,0,38
7818,207,9,291,0,0,0,0,0,38
7830,205,8,288,0,0,0,0,0,37
7842,207,9,289,0,0,0,0,0,37
7854,204,9,288,0,0,0,0,0,37
7866,205,9,287,0,0,0,0,0,37
7878,207,9,286,0,0,0,0,0,37
7890,205,8,284,0,0,0,0,0,37
7902,207,9,283,0,0,0,0,0,37
7914,207,9,283,0,0,0,0,0,37
7926,203,9,283,0,0,0,0,0,37
7938,204,9,283,0,0,0,0,0,37
