Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
""
"load:0x40080400,len:3036"
entry 0x400805e4
1433,209,0,48,26,0,0,0,0,0
1445,207,0,48,25,0,0,0,0,0
1457,207,0,49,25,0,0,0,0,0
1469,203,0,51,25,0,0,0,0,0
1481,203,0,52,25,0,0,0,0,0
1493,202,0,53,24,0,0,0,0,0
1505,201,0,53,24,0,0,0,0,0
1517,202,0,54,25,0,0,0,0,0
1529,201,0,54,26,0,0,0,0,0
1541,202,0,54,24,0,0,0,0,0
1553,201,0,55,25,0,0,0,0,0
1565,202,0,55,26,0,0,0,0,0
1577,203,0,56,26,0,0,0,0,0
1589,201,0,55,26,0,0,0,0,0
1601,202,0,56,24,0,0,0,0,0
1613,201,0,56,24,0,0,0,0,0
1625,200,0,56,24,0,0,0,0,0
1637,201,0,55,25,0,0,0,0,0
1649,199,0,55,25,0,0,0,0,0
1661,198,0,54,25,0,0,0,0,0
1673,196,0,54,24,0,0,0,0,0
1685,195,0,54,25,0,0,0,0,0
1697,193,0,54,24,0,0,0,0,0
1709,189,0,53,24,0,0,0,0,0
1721,189,0,51,24,0,0,0,0,0
1733,190,0,52,23,0,0,0,0,0
1745,189,0,53,23,0,0,0,0,0
1757,189,0,54,24,0,0,0,0,0
1769,193,0,55,24,0,0,0,0,0
1781,197,0,55,25,0,0,0,0,0
1793,202,0,57,26,0,0,0,0,0
1805,203,0,58,26,0,0,0,0,0
1817,204,0,59,27,0,0,0,0,0
1829,205,0,60,28,0,0,0,0,0
1841,204,0,61,28,0,0,0,0,0
1853,205,0,61,29,0,0,0,0,0
1865,207,0,63,30,0,0,0,0,0
1877,207,0,63,31,0,0,0,0,0
1889,207,0,63,32,0,0,0,0,0
1901,207,0,63,33,0,0,0,0,0
1913,207,0,65,33,0,0,0,0,0
1925,205,0,66,33,0,0,0,0,0
1937,206,0,67,32,0,0,0,0,0
1949,204,0,68,32,0,0,0,0,0
1961,202,0,70,30,0,0,0,0,0
1973,198,0,70,33,0,0,0,0,0
1985,191,0,71,32,0,0,0,0,0
1997,186,0,72,30,0,0,0,0,0
2009,178,0,71,29,0,0,0,0,0
2022,170,0,73,29,0,0,0,0,0
2034,169,0,73,30,0,0,0,0,0
2046,165,0,73,31,0,0,0,0,0
2058,167,0,74,32,0,0,0,0,0
2070,168,0,73,33,0,1,0,0,0
2082,165,0,74,33,0,0,0,0,0
2094,162,0,74,32,0,1,0,0,0
2106,161,0,74,33,0,0,0,0,0
2118,154,0,75,33,0,1,0,0,0
2130,157,0,76,32,0,1,0,0,0
2142,162,0,75,32,0,1,0,0,0
2154,160,0,75,31,0,1,0,0,0
2166,155,0,75,29,0,1,0,0,0
2178,158,0,75,30,0,1,0,0,0
2190,156,0,76,30,0,1,0,0,0
2202,161,0,76,29,0,1,0,0,0
2214,157,0,76,29,0,1,0,0,0
2226,159,0,75,28,0,1,0,0,0
2238,156,0,76,28,0,1,0,0,0
2250,158,0,76,28,0,1,0,0,0
2262,159,0,75,29,0,1,0,0,0
2274,158,0,75,30,0,1,0,0,0
2286,155,0,76,28,0,1,0,0,0
2298,151,0,75,27,0,1,0,0,0
2310,154,0,75,27,0,1,0,0,0
2322,154,0,76,26,0,1,0,0,0
2334,151,0,76,27,0,2,0,0,0
2346,147,0,76,27,0,1,0,0,0
2358,144,0,75,27,0,1,0,0,0
2370,144,0,76,27,0,1,0,0,0
2382,144,0,75,27,0,1,0,0,0
2394,143,0,77,27,0,1,0,0,0
2406,144,0,76,27,0,1,0,0,0
2418,146,0,75,25,0,1,0,0,0
2430,147,0,76,25,0,2,0,0,0
2442,148,0,77,25,0,2,0,0,0
2454,148,0,76,24,0,2,0,0,0
2466,146,0,76,25,0,2,0,0,0
2478,148,0,76,24,0,2,0,0,0
2490,148,0,76,25,0,2,0,0,0
2502,153,0,76,24,0,2,0,0,0
2514,156,0,76,25,0,2,0,0,0
2526,158,0,76,24,0,2,0,0,0
2538,159,0,76,24,0,2,0,0,0
2550,156,0,76,23,0,2,0,0,0
2562,158,0,78,23,0,2,0,0,0
2574,158,0,76,23,0,2,0,0,0
2586,158,0,75,23,0,2,0,0,0
2598,160,0,74,24,0,3,0,0,0
2610,163,0,75,25,0,2,0,0,0
2622,164,0,76,25,0,2,0,0,0
2634,164,0,76,25,0,3,0,0,0
2646,163,0,75,25,0,3,0,0,0
2658,164,0,74,26,0,3,0,0,0
2670,162,0,74,26,0,3,0,0,0
2682,159,0,74,27,0,3,0,0,0
2694,156,0,73,26,0,3,0,0,0
2706,153,0,74,27,0,3,0,0,0
2718,149,0,74,28,0,3,0,0,0
2730,146,0,74,28,0,3,0,0,0
2742,145,0,73,28,0,3,0,0,0
2754,145,0,71,28,0,3,0,0,0
2766,141,0,70,28,0,2,0,0,0
2778,140,0,70,28,0,2,0,0,0
2790,140,0,70,29,0,2,0,0,0
2802,136,0,68,29,0,2,0,0,0
2814,131,0,66,30,0,2,0,0,0
2826,129,0,64,30,0,1,0,0,0
2838,126,0,63,30,0,2,0,0,0
2850,128,0,63,30,0,1,0,0,0
2862,127,0,62,30,0,1,0,0,0
2874,127,0,63,30,0,1,0,0,0
2886,128,0,63,30,0,1,0,0,0
2898,128,0,63,30,0,1,0,0,0
2910,129,0,64,31,0,1,0,0,0
2922,131,0,65,31,0,1,0,0,0
2934,127,0,65,30,0,1,0,0,0
2946,122,0,66,30,0,1,0,0,0
2958,123,0,68,31,0,1,0,0,0
2970,123,0,69,32,0,1,0,0,0
2982,124,0,72,32,0,1,0,0,0
2994,123,0,71,31,0,1,0,0,0
3006,120,0,74,31,0,1,0,0,0
3018,120,0,72,31,0,1,0,0,0
3030,119,0,72,31,0,1,0,0,0
3042,119,0,72,30,0,1,0,0,0
3054,119,0,70,31,0,0,0,0,0
3066,116,0,68,32,0,0,0,0,0
3078,119,0,66,31,0,0,0,0,0
3090,119,0,65,32,0,0,0,0,0
3102,120,0,64,32,0,0,0,0,0
3114,121,0,64,33,0,0,0,0,0
3126,121,0,62,32,0,0,0,0,0
3138,120,0,61,32,0,0,0,0,0
3150,120,0,60,32,0,0,0,0,0
3162,115,0,58,32,0,0,0,0,0
3174,114,0,56,32,0,0,0,0,0
3186,111,0,54,32,0,0,0,0,0
3198,111,0,51,32,0,0,0,0,0
3210,112,0,51,32,0,0,0,0,0
3222,112,0,49,32,0,0,0,0,0
3234,111,0,48,32,0,0,0,0,0
3246,111,0,48,32,0,0,0,0,0
3258,111,0,44,32,0,0,0,0,0
3270,111,0,42,31,0,0,0,0,0
3282,111,0,42,30,0,0,0,0,0
3294,110,0,39,31,0,0,0,0,0
3306,112,0,39,30,0,0,0,0,0
3318,111,0,37,30,0,0,0,0,0
3330,109,0,37,30,0,0,0,0,0
3342,108,0,36,30,0,0,0,0,0
3354,109,0,34,31,0,0,0,0,0
3366,110,0,33,31,0,0,0,0,0
3378,109,0,32,31,0,0,0,0,0
3390,107,0,30,31,0,0,0,0,0
3401,108,0,31,30,0,0,0,0,0
3414,107,0,30,30,0,0,0,0,0
3425,104,0,30,30,0,0,0,0,0
3438,103,0,30,31,0,0,0,0,0
3449,104,0,30,32,0,0,0,0,0
3461,105,0,29,30,0,0,0,0,0
3473,106,0,28,31,0,0,0,0,0
3485,106,0,29,31,0,0,0,0,0
3497,106,0,28,30,0,0,0,0,0
3509,105,0,28,30,0,0,0,0,0
3521,106,0,27,30,0,0,0,0,0
3533,103,0,28,30,0,0,0,0,0
3545,98,0,27,30,0,0,0,0,0
3557,99,0,27,29,0,0,0,0,0
3570,94,0,26,29,0,0,0,0,0
3581,94,0,26,28,0,0,0,0,0
3593,90,0,24,28,0,0,0,0,0
3605,93,0,23,29,0,0,0,0,0
3617,89,0,23,28,0,0,0,0,0
3629,85,0,23,28,0,0,0,0,0
3641,85,0,23,28,0,0,0,0,0
3653,84,0,23,28,0,0,0,0,0
3665,82,0,24,28,0,0,0,0,0
3677,80,0,24,28,0,0,0,0,0
3689,78,0,24,29,0,0,0,0,0
3701,78,0,24,27,0,0,0,0,0
3713,80,0,25,28,0,0,0,0,0
3725,80,0,25,28,0,0,0,0,0
3737,79,0,26,27,0,0,0,0,0
3749,78,0,26,27,0,0,0,0,0
3761,77,0,27,28,0,0,0,0,0
3773,76,0,26,28,0,0,0,0,0
3785,77,0,26,28,0,0,0,0,0
3798,78,0,26,28,0,0,0,0,0
3810,78,0,26,28,0,0,0,0,0
3822,80,0,26,29,0,0,0,0,0
3833,79,0,27,29,0,0,0,0,0
3846,80,0,26,28,0,0,0,0,0
3858,80,0,26,29,0,0,0,0,0
3870,80,0,26,29,0,0,0,0,0
3882,80,0,25,29,0,0,0,0,0
3894,78,0,25,29,0,0,0,0,0
3906,79,0,25,29,0,0,0,0,0
3918,76,0,24,29,0,0,0,0,0
3930,74,0,24,30,0,0,0,0,0
3942,74,0,24,30,0,0,0,0,0
3954,72,0,23,29,0,0,0,0,0
3966,74,0,21,29,0,0,0,0,0
3978,69,0,18,29,0,0,0,0,0
3990,70,0,17,30,0,0,0,0,0
4002,70,0,17,30,0,0,0,0,0
4014,72,0,16,30,0,0,0,0,0
4026,70,0,16,29,0,0,0,0,0
4038,69,0,14,29,0,0,0,0,0
4050,68,0,13,28,0,0,0,0,0
4062,69,0,13,27,0,0,0,0,0
4073,70,0,13,28,0,0,0,0,0
4085,70,0,14,28,0,0,0,0,0
4097,71,0,13,28,0,0,0,0,0
4109,70,0,14,28,0,0,0,0,0
4121,71,0,14,29,0,0,0,0,0
4133,72,0,14,28,0,0,0,0,0
4146,71,0,14,27,0,0,0,0,0
4158,72,0,13,27,0,0,0,0,0
4169,72,0,13,27,0,0,0,0,0
4181,74,0,13,27,0,0,0,0,0
4194,75,0,13,28,0,0,0,0,0
4206,74,0,14,28,0,0,0,0,0
4218,75,0,14,28,0,0,0,0,0
4230,76,0,14,30,0,0,0,0,0
4242,75,0,14,29,0,0,0,0,0
4254,75,0,14,28,0,0,0,0,0
4266,74,0,14,28,0,0,0,0,0
4278,74,0,14,27,0,0,0,0,0
4289,74,0,14,24,0,0,0,0,0
4301,74,0,14,22,0,0,0,0,0
4313,74,0,14,24,0,0,0,0,0
4325,74,0,13,25,0,0,0,0,0
4338,74,0,12,24,0,0,0,0,0
4350,74,0,12,24,0,0,0,0,0
4362,74,0,12,25,0,0,0,0,0
4374,74,0,11,26,0,0,0,0,0
4386,74,0,10,25,0,0,0,0,0
4398,73,0,9,25,0,0,0,0,0
4410,73,0,9,25,0,0,0,0,0
4422,72,0,9,25,0,0,0,0,0
4434,70,0,8,26,0,0,0,0,0
4446,68,0,8,24,0,0,0,0,0
4458,67,0,7,24,0,0,0,0,0
4470,66,0,7,24,0,0,0,0,0
4482,66,0,7,25,0,0,0,0,0
4494,65,0,6,26,0,0,0,0,0
4506,63,0,6,26,0,0,0,0,0
4517,64,0,6,25,0,0,0,0,0
4529,62,0,6,26,0,0,0,0,0
4541,62,0,6,27,0,0,0,0,0
4553,61,0,5,28,0,0,0,0,0
4565,58,0,5,26,0,0,0,0,0
4577,58,0,6,24,0,0,0,0,0
4589,54,0,5,26,0,0,0,0,0
4601,53,0,5,25,0,0,0,0,0
4613,50,0,5,25,0,0,0,0,0
4625,49,0,4,23,0,0,0,0,0
4637,48,0,4,25,0,0,0,0,0
4649,51,0,4,24,0,0,0,0,0
4661,51,0,5,24,0,0,0,0,0
4673,53,0,5,25,0,0,0,0,0
4685,55,0,5,25,0,0,0,0,0
4697,59,0,6,26,0,0,0,0,0
4709,61,0,6,26,0,0,0,0,0
4722,62,0,7,28,0,0,0,0,0
4734,65,0,8,27,0,0,0,0,0
4746,65,0,10,27,0,0,0,0,0
4758,68,0,10,27,0,0,0,0,0
4770,71,0,12,27,0,0,0,0,0
4782,72,0,13,29,0,0,0,0,0
4794,72,0,14,29,0,0,0,0,0
4806,74,0,17,30,0,0,0,0,0
4818,74,0,18,29,0,0,0,0,0
4830,75,0,19,29,0,0,0,0,0
4842,78,0,23,28,0,0,0,0,0
4854,80,0,25,29,0,0,0,0,0
4866,83,0,24,26,0,0,0,0,0
4878,82,0,27,27,0,0,0,0,0
4890,89,0,28,25,0,0,0,0,0
4902,96,0,30,26,0,0,0,0,0
4914,99,0,31,28,0,0,0,0,0
4926,103,0,33,27,0,0,0,0,0
4938,106,0,34,26,0,0,0,0,0
4950,106,0,36,26,0,0,0,0,0
4962,108,0,38,24,0,0,0,0,0
4974,115,0,39,25,0,0,0,0,0
4986,114,0,39,25,0,1,0,0,0
4998,123,0,41,26,0,1,0,0,0
5010,116,0,40,26,0,1,0,0,0
5022,120,0,42,25,0,1,0,0,0
5034,126,0,42,24,0,1,0,0,0
5046,131,0,44,24,0,2,0,0,0
5058,132,0,45,24,0,3,0,0,0
5070,136,1,46,24,0,3,0,0,0
5082,142,1,47,27,0,5,0,0,0
5094,142,1,49,27,0,5,0,0,0
5106,144,1,49,26,0,5,0,0,0
5118,150,1,51,29,0,5,0,0,0
5130,154,1,51,29,0,5,0,0,0
5142,160,1,52,30,0,6,0,0,0
5154,165,1,54,30,0,6,0,0,0
5166,168,1,54,31,0,6,0,0,0
5178,169,1,57,29,0,6,0,0,0
5190,176,2,57,30,0,7,0,0,0
5202,181,1,57,30,0,7,0,0,0
5214,180,2,58,31,0,7,0,0,0
5226,182,1,60,33,0,7,0,0,0
5238,185,2,60,32,0,7,0,0,0
5250,188,2,61,34,0,7,0,0,0
5262,185,2,62,34,0,7,0,0,0
5274,187,2,62,33,0,7,0,0,0
5286,190,2,63,35,0,8,0,0,0
5298,194,2,64,37,0,8,0,0,0
5310,195,3,65,37,0,8,0,0,0
5322,198,4,65,39,0,8,0,0,0
5334,195,3,65,37,0,9,0,0,0
5346,200,4,66,39,0,8,0,0,0
5358,196,5,68,37,0,9,0,0,0
5370,203,6,68,40,0,9,0,0,0
5382,205,6,69,42,0,9,0,0,0
5394,205,6,71,41,0,9,0,0,0
5406,208,6,72,42,0,10,0,0,0
5418,214,6,75,43,0,11,0,0,0
5430,216,7,78,44,0,12,0,0,0
5442,214,7,82,43,0,13,0,0,0
5454,215,7,84,42,0,14,0,0,0
5466,217,7,86,43,0,15,0,0,0
5478,218,8,86,42,0,15,0,0,0
5490,216,8,89,44,0,16,0,0,0
5502,216,9,91,44,0,17,0,0,0
5514,216,9,96,45,0,18,0,0,0
5526,217,9,99,44,0,19,0,0,0
5538,216,9,103,47,0,20,0,0,0
5550,220,9,105,45,0,22,0,0,0
5562,221,10,106,47,0,21,0,0,0
5574,216,10,109,49,0,22,0,0,0
5586,213,10,111,51,0,23,0,0,0
5598,221,8,111,51,0,26,0,0,0
5610,227,10,114,53,0,26,0,0,0
5622,225,10,118,51,0,28,0,0,0
5634,232,9,120,49,0,27,0,0,0
5646,228,10,122,52,0,28,0,0,0
5658,232,10,124,54,0,30,0,0,0
5670,229,10,126,54,0,31,0,0,0
5682,235,12,125,53,0,32,0,0,0
5694,236,12,126,53,0,32,0,0,0
5706,242,13,127,52,0,33,0,0,0
5718,247,14,127,51,0,35,0,0,0
5730,241,16,127,51,0,34,0,0,0
5742,245,14,129,54,0,35,0,0,0
5754,242,14,129,54,0,37,0,0,0
5766,248,15,129,56,0,37,0,0,0
5778,251,15,129,56,0,37,0,0,0
5790,250,17,131,54,0,37,0,0,0
5802,247,16,132,58,0,37,0,0,0
5814,253,16,131,56,0,37,0,0,0
5826,250,16,132,58,0,37,0,0,0
5838,251,17,132,59,0,36,0,0,0
5850,253,15,131,60,0,36,0,0,0
5862,252,14,131,60,0,35,0,0,0
5874,248,14,131,61,0,35,0,0,0
5886,247,13,131,61,0,35,0,0,0
5898,247,13,131,61,0,34,0,0,0
5910,245,12,128,63,0,34,0,0,0
5922,239,12,126,63,0,34,0,0,0
5934,240,12,124,63,0,33,0,0,0
5946,240,11,123,64,0,34,0,0,0
5958,239,10,122,64,0,32,0,0,0
5970,237,10,119,65,0,32,0,0,0
5982,238,9,114,65,0,31,0,0,0
5994,237,9,113,65,0,31,0,0,0
6006,238,10,112,66,0,30,0,0,0
6018,237,9,110,67,0,30,0,0,0
6030,235,9,110,66,0,30,0,0,0
6042,236,9,109,66,0,29,0,0,0
6054,237,9,109,66,0,29,0,0,0
6066,236,9,108,66,0,28,0,0,0
6078,235,8,107,64,0,27,0,0,0
6090,231,8,106,65,0,27,0,0,0
6102,232,8,105,67,0,26,0,0,0
6114,233,9,104,67,0,24,0,0,0
6126,230,8,103,67,0,24,0,0,0
6138,230,7,102,66,0,22,0,0,0
6150,228,7,100,67,0,22,0,0,0
6162,226,5,100,67,0,21,0,0,0
6174,226,5,99,68,0,21,0,0,0
6186,226,5,98,67,0,20,0,0,0
6198,224,5,97,67,0,20,0,0,0
6210,226,5,94,68,0,19,0,0,0
6222,226,5,89,67,0,18,0,0,0
6234,220,4,84,65,0,18,0,0,0
6246,216,4,77,63,0,17,0,0,0
6258,216,4,76,64,0,15,0,0,0
6270,216,4,73,63,0,13,0,0,0
6282,215,4,71,61,0,12,0,0,0
6294,213,4,70,58,0,11,0,0,0
6306,211,4,69,58,0,12,0,0,0
6318,207,3,70,58,0,11,0,0,0
6330,207,3,68,59,0,12,0,0,0
6342,205,3,66,58,0,11,0,0,0
6354,205,3,65,58,0,12,0,0,0
6366,203,3,65,59,0,11,0,0,0
6378,206,3,63,57,0,11,0,0,0
6390,202,3,63,53,0,11,0,0,0
6402,202,3,61,54,0,10,0,0,0
6414,198,3,59,54,0,10,0,0,0
6426,200,3,60,53,0,10,0,0,0
6438,202,3,60,55,0,10,0,0,0
6450,203,3,60,52,0,10,0,0,0
6462,202,3,60,53,0,10,0,0,0
6474,202,3,60,50,0,10,0,0,0
6486,202,3,61,51,0,10,0,0,0
6498,205,4,60,51,0,9,0,0,0
6510,207,4,61,49,0,10,0,0,0
6522,206,3,58,49,0,9,0,0,0
6534,204,4,58,50,0,9,0,0,0
6546,202,4,58,52,0,9,0,0,0
6558,199,4,56,52,0,9,0,0,0
6570,193,4,57,51,0,9,0,0,0
6582,191,4,56,50,0,9,0,0,0
6594,190,4,54,51,0,9,0,0,0
6606,186,4,53,49,0,8,0,0,0
6618,185,4,54,48,0,8,0,0,0
6630,181,4,51,49,0,7,0,0,0
6642,180,4,50,50,0,7,0,0,0
6654,178,4,51,46,0,7,0,0,0
6666,170,4,49,46,0,7,0,0,0
6678,165,4,48,45,0,7,0,0,0
6690,160,4,47,45,0,6,0,0,0
6702,159,4,46,44,0,6,0,0,0
6714,158,3,44,42,0,6,0,0,0
6726,158,4,42,41,0,5,0,0,0
6738,159,3,39,43,0,5,0,0,0
6750,157,4,36,42,0,4,0,0,0
6762,164,3,35,45,0,3,0,0,0
6774,155,3,33,45,0,3,0,0,0
6786,150,3,34,43,0,3,0,0,0
6798,148,2,33,44,0,3,0,0,0
6810,144,2,33,44,0,3,0,0,0
6822,146,2,32,46,0,3,0,0,0
6834,144,2,33,42,0,3,0,0,0
6846,144,2,33,40,0,3,0,0,0
6858,146,2,34,37,0,3,0,0,0
6870,146,2,34,34,0,3,0,0,0
6882,146,2,35,34,0,2,0,0,0
6894,146,3,35,33,0,2,0,0,0
6906,144,2,34,34,0,2,0,0,0
6918,144,3,35,33,0,2,0,0,0
6930,144,3,34,33,0,2,0,0,0
6942,144,3,34,36,0,2,0,0,0
6954,144,3,33,35,0,2,0,0,0
6966,144,3,32,35,0,2,0,0,0
6978,141,3,32,34,0,1,0,0,0
6990,141,3,31,33,0,1,0,0,0
7002,142,3,30,34,0,1,0,0,0
7014,140,3,30,31,0,1,0,0,0
7026,138,3,30,32,0,1,0,0,0
7038,137,3,31,31,0,1,0,0,0
7050,139,3,31,32,0,1,0,0,0
7062,140,3,32,33,0,1,0,0,0
7074,139,3,31,33,0,1,0,0,0
7086,141,4,31,33,0,1,0,0,0
7098,141,4,33,33,0,1,0,0,0
7110,144,4,34,34,0,1,0,0,0
7122,146,4,35,34,0,1,0,0,0
7134,147,5,36,35,0,1,0,0,0
7146,150,4,37,35,0,1,0,0,0
7158,152,5,38,36,0,2,0,0,0
7170,155,5,39,35,0,2,0,0,0
7182,156,5,39,35,0,2,0,0,0
7194,158,6,39,36,0,2,0,0,0
7206,161,7,38,40,0,1,0,0,0
7218,164,7,37,40,0,0,0,0,0
7230,167,7,36,40,0,0,0,0,0
7242,166,8,35,39,0,0,0,0,0
7254,166,8,35,40,0,0,0,0,0
7266,169,9,34,42,0,0,0,0,0
7278,171,9,34,43,0,0,0,0,0
7290,171,9,34,44,0,0,0,0,0
7302,172,9,33,44,0,0,0,0,0
7314,172,9,33,44,0,0,0,0,0
7326,172,9,34,44,0,0,0,0,0
7338,172,10,33,45,0,0,0,0,0
7350,174,9,33,45,0,0,0,0,0
7362,176,9,34,45,0,0,0,0,0
7374,175,10,33,45,0,0,0,0,0
7386,176,9,33,45,0,0,0,0,0
7398,179,9,33,45,0,0,0,0,0
7410,180,10,31,45,0,0,0,0,0
7422,181,9,29,44,0,0,0,0,0
7434,181,8,28,45,0,0,0,0,0
7446,182,8,28,45,0,0,0,0,0
7458,182,8,27,45,0,0,0,0,0
7470,181,8,27,45,0,0,0,0,0
7482,186,8,26,45,0,0,0,0,0
7494,184,8,25,45,0,0,0,0,0
7506,184,8,25,46,0,0,0,0,0
7518,185,8,25,45,0,0,0,0,0
7530,185,8,24,45,0,0,0,0,0
7542,184,8,24,45,0,0,0,0,0
7554,180,8,23,45,0,0,0,0,0
7566,178,8,23,44,0,0,0,0,0
7578,173,8,23,43,0,0,0,0,0
7590,171,8,22,41,0,0,0,0,0
7602,169,8,21,39,0,0,0,0,0
7614,167,8,19,38,0,0,0,0,0
7626,162,8,17,36,0,0,0,0,0
7638,161,8,17,36,0,0,0,0,0
7650,158,8,17,35,0,0,0,0,0
7662,154,9,17,31,0,0,0,0,0
7674,147,8,18,32,0,0,0,0,0
7686,143,8,18,32,0,0,0,0,0
7698,143,9,18,31,0,0,0,0,0
7710,136,8,19,30,0,0,0,0,0
7722,128,9,19,28,0,0,0,0,0
7734,125,8,19,28,0,0,0,0,0
7746,126,8,20,28,0,0,0,0,0
7758,121,8,21,30,0,0,0,0,0
7770,116,8,21,29,0,0,0,0,0
7782,119,8,21,28,0,0,0,0,0
7794,119,8,20,27,0,0,0,0,0
7806,120,8,19,26,0,0,0,0,0
7818,114,9,18,28,0,0,0,0,0
7830,114,8,18,27,0,0,0,0,0
7842,115,9,18,26,0,0,0,0,0
7854,110,8,18,25,0,0,0,0,0
7866,106,9,18,27,0,0,0,0,0
7878,103,8,17,26,0,0,0,0,0
7890,100,8,16,26,0,0,0,0,0
7902,101,9,15,24,0,0,0,0,0
7914,101,9,13,25,0,0,0,0,0
7926,98,9,15,25,0,0,0,0,0
7938,98,9,16,26,0,0,0,0,0
