Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
5106,760,0,41,58,0,0,8,32,0
5118,762,0,40,58,0,0,8,32,0
5130,755,0,38,58,0,0,9,31,0
5142,755,0,39,57,0,0,9,32,0
5154,750,0,39,56,0,0,8,31,0
5166,747,0,37,56,0,0,8,31,0
5178,748,0,36,56,0,0,8,31,0
5190,748,0,36,56,0,0,8,31,0
5202,738,0,34,56,0,0,7,30,0
5214,733,0,32,56,0,0,7,30,0
5226,730,0,32,56,0,0,7,30,0
5238,727,0,30,56,0,0,7,30,0
5250,727,0,28,56,0,0,7,29,0
5262,720,0,28,56,0,0,8,30,0
5274,720,0,27,56,0,0,8,30,0
5286,717,0,28,55,0,0,8,30,0
5298,714,0,26,55,0,0,7,29,0
5310,715,0,27,55,0,0,9,29,0
5322,713,0,26,54,0,0,9,29,0
5334,711,0,25,54,0,0,9,28,0
5346,703,0,25,55,0,0,9,28,0
5358,701,0,24,54,0,0,9,28,0
5370,697,0,24,55,0,0,9,28,0
5382,697,0,24,55,0,0,9,28,0
5394,697,0,24,54,0,0,9,28,0
5406,697,0,24,55,0,0,9,27,0
5418,693,0,24,54,0,0,9,27,0
5430,696,0,24,53,0,0,9,27,0
5442,693,0,24,52,0,0,8,26,0
5454,693,0,24,52,0,0,8,26,0
5466,693,0,24,52,0,0,8,26,0
5478,690,0,23,52,0,0,8,25,0
5490,693,0,23,53,0,0,8,25,0
5502,693,0,22,53,0,0,7,24,0
5514,693,0,23,53,0,0,7,25,0
5526,693,0,23,53,0,0,8,24,0
5538,693,0,23,53,0,0,8,24,0
5550,693,0,23,53,0,0,7,23,0
5562,689,0,23,53,0,0,8,22,0
5574,683,0,23,53,0,0,8,22,0
5586,689,0,23,53,0,0,7,22,0
5598,690,0,23,54,0,0,8,22,0
5610,693,0,23,54,0,0,8,22,0
5622,693,0,24,53,0,0,8,22,0
5634,693,0,24,54,0,0,8,21,0
5646,693,0,24,54,0,0,7,21,0
5658,697,0,24,54,0,0,8,21,0
5670,696,0,24,54,0,0,8,21,0
5682,693,0,24,54,0,0,8,21,0
5694,700,0,24,54,0,0,8,21,0
5706,699,0,24,54,0,0,8,20,0
5718,699,0,25,54,0,0,8,20,0
5730,697,0,25,54,0,0,8,19,0
5742,701,0,24,54,0,0,8,19,0
5754,700,0,24,54,0,0,8,18,0
5766,703,0,25,54,0,0,8,17,0
5778,701,0,25,54,0,0,8,17,0
5790,700,0,25,54,0,0,8,17,0
5802,705,0,25,54,0,0,8,17,0
5814,703,0,25,54,0,0,8,17,0
5826,703,0,24,54,0,0,8,17,0
5838,700,0,24,54,0,0,8,17,0
5850,699,0,24,54,0,0,8,16,0
5862,693,0,24,53,0,0,8,16,0
5874,703,0,24,53,0,0,8,14,0
5886,701,0,24,53,0,0,8,14,0
5898,700,0,24,53,0,0,8,14,0
5910,705,0,24,53,0,0,8,14,0
5922,700,0,24,52,0,0,8,14,0
5934,701,0,24,51,0,0,8,14,0
5946,700,0,24,51,0,0,8,14,0
5958,705,0,24,51,0,0,8,14,0
5970,703,0,24,51,0,0,8,13,0
5982,703,0,24,51,0,0,8,13,0
5994,706,0,25,51,0,0,8,13,0
6006,711,0,25,52,0,0,8,13,0
6018,709,0,25,53,0,0,8,13,0
6030,714,0,26,53,0,0,8,13,0
6042,714,0,27,54,0,0,9,14,0
6054,725,0,26,54,0,0,9,15,0
6066,730,0,28,55,0,0,9,15,0
6078,731,0,31,56,0,0,9,17,0
6090,743,0,32,57,0,0,10,17,0
6102,750,0,37,58,0,0,9,19,0
6114,760,0,40,58,0,0,9,20,0
6126,762,0,43,59,0,0,10,22,0
6138,769,0,44,60,0,0,9,24,0
6150,775,0,46,61,0,0,11,26,0
6162,778,0,47,61,0,0,11,28,0
6174,787,0,49,62,0,0,12,29,0
6186,788,0,52,63,0,0,12,30,0
6198,796,0,54,63,0,0,12,32,0
6210,796,0,53,64,0,0,13,33,0
6222,808,0,54,65,0,0,13,34,0
6234,819,0,58,67,0,0,13,36,0
6246,830,0,60,68,0,0,14,37,0
6258,837,0,61,68,0,0,13,39,0
6270,843,0,63,69,0,0,13,40,0
6282,851,0,63,72,0,0,13,42,0
6294,857,0,65,72,0,0,14,43,0
6306,858,0,64,72,0,0,14,44,0
6318,869,0,64,73,0,0,14,44,0
6330,875,0,66,74,0,0,14,45,0
6342,877,0,67,75,0,0,14,45,0
6354,876,0,70,75,0,0,14,47,0
6366,877,0,72,76,0,0,15,47,0
6378,884,0,72,75,0,0,15,48,0
6390,888,0,72,76,0,0,16,49,0
6402,894,0,72,76,0,0,15,52,0
6414,902,0,76,77,0,0,15,54,0
6426,908,0,77,78,0,0,16,57,0
6438,914,0,80,79,0,0,16,63,0
6450,927,0,78,79,0,0,16,64,0
6462,928,0,80,77,0,0,16,66,0
6474,928,0,84,76,0,0,17,68,0
6486,937,0,83,77,0,0,17,68,0
6498,952,0,88,78,0,0,16,69,0
6510,955,0,91,78,0,0,17,70,0
6522,965,0,93,77,0,0,16,71,0
6534,976,0,94,78,0,0,17,72,0
6546,987,0,97,78,0,0,18,72,0
6558,997,0,91,78,0,0,18,73,0
6570,1004,0,87,78,0,0,18,73,0
6582,1010,0,86,79,0,0,18,75,0
6594,1021,0,87,77,0,0,19,75,0
6606,1028,0,89,79,0,0,19,75,0
6618,1037,0,91,78,0,0,19,75,0
6630,1056,0,90,78,0,0,19,75,0
6642,1068,0,89,73,0,0,18,76,0
6654,1092,0,91,70,0,0,19,76,0
6666,1097,0,92,68,0,0,18,76,0
6678,1105,0,94,67,0,0,17,76,0
6690,1124,0,95,66,0,0,17,77,0
6702,1145,0,91,65,0,0,16,77,0
6714,1156,0,96,62,0,0,16,76,0
6726,1191,0,92,63,0,0,16,76,0
6738,1202,0,98,63,0,0,16,76,0
6750,1215,0,98,63,0,0,16,77,0
6762,1225,0,97,61,0,0,15,77,0
6774,1240,0,100,61,0,0,15,77,0
6786,1255,0,103,61,0,0,14,77,0
6798,1255,0,101,60,0,0,14,77,0
6810,1272,0,105,59,0,0,14,77,0
6822,1278,0,107,58,0,0,13,76,0
6834,1283,0,103,58,0,0,13,75,0
6846,1292,0,101,57,0,0,13,74,0
6858,1292,0,105,57,0,0,13,74,0
6870,1307,0,103,56,0,0,13,74,0
6882,1316,0,104,56,0,0,14,74,0
6894,1316,0,104,56,0,0,13,74,0
6906,1320,0,105,56,0,0,13,74,0
6918,1323,0,106,56,0,0,14,74,0
6930,1320,0,108,55,0,0,14,74,0
6942,1320,0,108,56,0,0,14,73,0
6954,1323,0,107,56,0,0,14,72,0
6966,1325,0,107,56,0,0,14,71,0
6978,1323,0,108,57,0,0,14,70,0
6990,1327,0,105,57,0,0,14,70,0
7002,1312,0,103,57,0,0,14,70,0
7014,1316,0,98,56,0,0,14,70,0
7026,1312,0,98,56,0,0,14,69,0
7038,1305,0,97,56,0,0,14,69,0
7050,1307,0,95,55,0,0,14,69,0
7062,1303,0,93,55,0,0,14,69,0
7074,1280,0,90,55,0,0,14,68,0
7086,1278,0,89,55,0,0,14,68,0
7098,1278,0,89,55,0,0,14,68,0
7110,1272,0,88,56,0,0,14,68,0
7122,1252,0,86,55,0,0,14,68,0
7134,1235,0,86,56,0,0,14,69,0
7146,1220,0,84,56,0,0,14,69,0
7158,1215,0,84,56,0,0,15,69,0
7170,1212,0,81,56,0,0,15,69,0
7182,1212,0,80,56,0,0,15,69,0
7194,1200,0,80,56,0,0,15,69,0
7206,1185,0,80,56,0,0,15,69,0
7218,1166,0,79,56,0,0,15,69,0
7230,1156,0,79,56,0,0,15,69,0
7242,1145,0,78,56,0,0,15,69,0
7254,1137,0,78,56,0,0,15,69,0
7266,1131,0,78,57,0,0,14,70,0
7278,1126,0,78,56,0,0,15,69,0
7290,1109,0,78,56,0,0,15,70,0
7302,1108,0,78,56,0,0,15,69,0
7314,1108,0,77,56,0,0,15,70,0
7326,1104,0,76,56,0,0,15,70,0
7338,1092,0,75,56,0,0,15,71,0
7350,1084,0,74,57,0,0,15,72,0
7362,1074,0,74,58,0,0,15,72,0
7374,1072,0,72,58,0,0,15,73,0
7386,1051,0,71,58,0,0,15,74,0
7398,1040,0,71,58,0,0,15,74,0
7410,1028,0,70,58,0,0,15,74,0
7422,1014,0,70,58,0,0,15,75,0
7434,1010,0,69,58,0,0,15,76,0
7446,1003,0,69,58,0,0,16,75,0
7458,997,0,70,58,0,0,16,75,0
7470,986,0,68,58,0,0,15,75,0
7482,980,0,68,58,0,0,16,74,0
7494,971,0,65,58,0,0,16,74,0
7506,955,0,61,56,0,0,15,74,0
7518,948,0,58,55,0,0,16,73,0
7530,940,0,58,55,0,0,16,73,0
7542,928,0,57,56,0,0,16,72,0
7554,927,0,56,56,0,0,16,71,0
7566,919,0,56,56,0,0,16,70,0
7578,906,0,54,55,0,0,15,68,0
7590,906,0,54,55,0,0,15,67,0
7602,903,0,52,55,0,0,15,65,0
7614,900,0,52,55,0,0,14,64,0
7626,902,0,53,56,0,0,14,59,0
7638,900,0,52,53,0,0,14,58,0
7650,898,0,53,53,0,0,13,57,0
7662,894,0,51,51,0,0,14,56,0
7674,887,0,51,51,0,0,12,55,0
7686,888,0,51,49,0,0,13,54,0
7698,887,0,49,48,0,0,14,54,0
7710,888,0,49,47,0,0,14,54,0
7722,888,0,48,47,0,0,13,53,0
7734,884,0,48,47,0,0,13,53,0
7746,877,0,47,48,0,0,14,53,0
7758,879,0,45,47,0,0,13,52,0
7770,870,0,44,48,0,0,14,52,0
7782,863,0,42,48,0,0,13,51,0
7794,858,0,42,47,0,0,14,51,0
7806,855,0,41,46,0,0,14,50,0
7818,854,0,39,45,0,0,14,49,0
7830,850,0,38,44,0,0,14,47,0
7842,851,0,36,43,0,0,14,47,0
7854,851,0,36,42,0,0,13,45,0
7866,848,0,34,42,0,0,13,43,0
7878,846,0,35,42,0,0,13,42,0
7890,841,0,35,42,0,0,13,41,0
