Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
"load:0x40078000,len:13132"
"load:0x40080400,len:3036"
entry 0x400805e4
1468,0,93,0,0,166,0,0,0,258
1480,0,93,0,0,168,0,0,0,259
1492,0,94,0,0,168,0,0,0,259
1504,0,94,0,0,168,0,0,0,259
1516,0,94,0,0,168,0,0,0,259
1528,0,95,0,0,168,0,0,0,259
1540,0,95,0,0,168,0,0,0,260
1552,0,95,0,0,168,0,0,0,260
1564,0,96,0,0,168,0,0,0,261
1576,0,97,0,0,168,0,0,0,260
1588,0,96,0,0,168,0,0,0,260
1600,0,97,0,0,166,0,0,0,260
1612,0,97,0,0,167,0,0,0,259
1624,0,98,0,0,167,0,0,0,260
1636,0,98,0,0,167,0,0,0,260
1648,0,98,0,0,168,0,0,0,260
1660,0,98,0,0,167,0,0,0,261
1672,0,98,0,0,168,0,0,0,262
1684,0,98,0,0,168,0,0,0,262
1696,0,98,0,0,167,0,0,0,264
1708,0,98,0,0,169,0,0,0,265
1720,0,99,0,0,169,0,0,0,265
1732,0,99,0,0,169,0,0,0,267
1744,0,99,0,0,168,0,0,0,267
1756,0,100,0,0,169,0,0,0,268
1768,0,100,0,0,169,0,0,0,270
1780,0,100,0,0,169,0,0,0,270
1792,0,100,0,0,169,0,0,0,271
1804,0,101,0,0,168,0,0,0,271
1816,0,101,0,0,168,0,0,0,272
1828,0,102,0,0,168,0,0,0,271
1840,0,103,0,0,168,0,0,0,272
1852,0,101,0,0,167,0,0,0,271
1864,0,101,0,0,167,0,0,0,271
1876,0,102,0,0,167,0,0,0,272
1888,0,101,0,0,166,0,0,0,271
1900,0,101,0,0,166,0,0,0,272
1912,0,101,0,0,165,0,0,0,271
1924,0,101,0,0,165,0,0,0,271
1936,0,101,0,0,165,0,0,0,271
1948,0,101,0,0,164,0,0,0,271
1960,0,102,0,0,164,0,0,0,270
1972,0,101,0,0,162,0,0,0,271
1984,0,101,0,0,162,0,0,0,271
1996,0,101,0,0,162,0,0,0,271
2008,0,101,0,0,159,0,0,0,271
2020,0,101,0,0,159,0,0,0,270
2032,0,102,0,0,159,0,0,0,270
2044,0,103,0,0,159,0,0,0,269
2056,0,102,0,0,159,0,0,0,270
2068,0,101,0,0,158,0,0,0,269
2080,0,101,0,0,158,0,0,0,270
2092,0,101,0,0,158,0,0,0,270
2104,0,101,0,0,158,0,0,0,270
2116,0,101,0,0,158,0,0,0,268
2128,0,101,0,0,157,0,0,0,270
2140,0,100,0,0,157,0,0,0,270
2152,0,100,0,0,158,0,0,0,270
2164,0,99,0,0,160,0,0,0,270
2176,0,99,0,0,162,0,0,0,270
2188,0,100,0,0,164,0,0,0,273
2200,0,99,0,0,165,0,0,0,269
2212,0,100,0,0,166,0,0,0,272
2224,0,100,0,0,166,0,0,0,273
2236,0,100,0,0,166,0,0,0,275
2248,0,100,0,0,167,0,0,0,275
2260,0,100,0,0,167,0,0,0,276
2272,0,100,0,0,168,0,0,0,278
2284,0,100,0,0,168,0,0,0,278
2296,0,100,0,0,167,0,0,0,277
2308,0,100,0,0,168,0,0,0,277
2320,0,100,0,0,169,0,0,0,278
2332,0,100,0,0,168,0,0,0,278
2344,0,101,0,0,168,0,0,0,278
2356,0,101,0,0,168,0,0,0,278
2368,0,101,0,0,167,0,0,0,278
2380,0,102,0,0,168,0,0,0,279
2392,0,102,0,0,165,0,0,0,277
2404,0,101,0,0,165,0,0,0,276
2416,0,102,0,0,163,0,0,0,276
2428,0,102,0,0,163,0,0,0,276
2440,0,102,0,0,164,0,0,0,276
2452,0,102,0,0,164,0,0,0,275
2464,0,102,0,0,163,0,0,0,276
2476,0,101,0,0,163,0,0,0,276
2488,0,102,0,0,163,0,0,0,277
2500,0,101,0,0,163,0,0,0,275
2512,0,101,0,0,162,0,0,0,275
2524,0,101,0,0,162,0,0,0,275
2536,0,101,0,0,162,0,0,0,275
2548,0,101,0,0,162,0,0,0,276
2560,0,101,0,0,161,0,0,0,276
2572,0,100,0,0,161,0,0,0,275
2584,0,100,0,0,161,0,0,0,275
2596,0,100,0,0,162,0,0,0,275
2608,0,100,0,0,161,0,0,0,276
2620,0,100,0,0,161,0,0,0,276
2632,0,100,0,0,161,0,0,0,276
2644,0,100,0,0,160,0,0,0,276
2656,0,99,0,0,158,0,0,0,277
2668,0,101,0,0,158,0,0,0,275
2680,0,99,0,0,158,0,0,0,275
2692,0,100,0,0,156,0,0,0,275
2704,0,99,0,0,156,0,0,0,274
2716,0,100,0,0,156,0,0,0,273
2728,0,99,0,0,155,0,0,0,274
2740,0,100,0,0,154,0,0,0,273
2752,0,99,0,0,154,0,0,0,273
2764,0,99,0,0,153,0,0,0,272
2776,0,100,0,0,154,0,0,0,272
2788,0,100,0,0,154,0,0,0,273
2800,0,99,0,0,153,0,0,0,272
2812,0,99,0,0,152,0,0,0,274
2824,0,98,0,0,151,0,0,0,272
2836,0,98,0,0,151,0,0,0,273
2848,0,98,0,0,151,0,0,0,273
2860,0,98,0,0,150,0,0,0,273
2872,0,99,0,0,149,0,0,0,275
2884,0,99,0,0,150,0,0,0,275
2896,0,99,0,0,151,0,0,0,276
2908,0,98,0,0,150,0,0,0,276
2920,0,98,0,0,150,0,0,0,277
2932,0,98,0,0,150,0,0,0,276
2944,0,98,0,0,150,0,0,0,276
2956,0,98,0,0,150,0,0,0,277
2968,0,98,0,0,150,0,0,0,276
2980,0,96,0,0,151,0,0,0,276
2992,0,96,0,0,153,0,0,0,276
3004,0,95,0,0,156,0,0,0,277
3016,0,95,0,0,159,0,0,0,280
3028,0,95,0,0,161,0,0,0,280
3040,0,94,0,0,163,0,0,0,278
3052,0,95,0,0,164,0,0,0,278
3064,0,94,0,0,165,0,0,0,278
3076,0,94,0,0,165,0,0,0,281
3088,0,94,0,0,165,0,0,0,280
3100,0,94,0,0,166,0,0,0,281
3112,0,94,0,0,166,0,0,0,281
3124,0,93,0,0,166,0,0,0,281
3136,0,93,0,0,168,0,0,0,281
3148,0,93,0,0,167,0,0,0,280
3160,0,93,0,0,167,0,0,0,280
3172,0,94,0,0,166,0,0,0,279
3184,0,93,0,0,166,0,0,0,279
3196,0,94,0,0,165,0,0,0,278
3208,0,94,0,0,166,0,0,0,278
3220,0,94,0,0,165,0,0,0,277
3232,0,94,0,0,164,0,0,0,279
3244,0,95,0,0,163,0,0,0,280
3256,0,94,0,0,162,0,0,0,277
3268,0,94,0,0,161,0,0,0,275
3280,0,94,0,0,162,0,0,0,273
3292,0,95,0,0,161,0,0,0,273
3304,0,94,0,0,161,0,0,0,273
3316,0,94,0,0,160,0,0,0,274
3328,0,94,0,0,160,0,0,0,273
3340,0,93,0,0,159,0,0,0,273
3352,0,93,0,0,160,0,0,0,273
3364,0,92,0,0,160,0,0,0,273
3376,0,92,0,0,159,0,0,0,273
3388,0,92,0,0,158,0,0,0,273
3400,0,92,0,0,158,0,0,0,273
3412,0,92,0,0,158,0,0,0,273
3424,0,91,0,0,158,0,0,0,273
3436,0,92,0,0,158,0,0,0,273
3448,0,92,0,0,158,0,0,0,273
3460,0,93,0,0,158,0,0,0,273
3472,0,92,0,0,159,0,0,0,273
3484,0,91,0,0,158,0,0,0,273
3496,0,91,0,0,158,0,0,0,274
3508,0,90,0,0,158,0,0,0,275
3520,0,91,0,0,158,0,0,0,274
3532,0,91,0,0,158,0,0,0,274
3544,0,91,0,0,157,0,0,0,273
3556,0,90,0,0,158,0,0,0,273
3568,0,90,0,0,157,0,0,0,273
3580,0,90,0,0,157,0,0,0,273
3592,0,91,0,0,157,0,0,0,273
3604,0,91,0,0,156,0,0,0,272
3616,0,90,0,0,156,0,0,0,272
3628,0,89,0,0,156,0,0,0,271
3640,0,89,0,0,154,0,0,0,271
3652,0,90,0,0,154,0,0,0,269
3664,0,90,0,0,153,0,0,0,270
3676,0,91,0,0,154,0,0,0,269
3688,0,90,0,0,154,0,0,0,269
3700,0,89,0,0,154,0,0,0,267
3712,0,89,0,0,154,0,0,0,267
3724,0,89,0,0,153,0,0,0,265
3736,0,91,0,0,151,0,0,0,265
3748,0,90,0,0,151,0,0,0,261
3760,0,89,0,0,150,0,0,0,260
3772,0,88,0,0,150,0,0,0,259
3784,0,87,0,0,151,0,0,0,258
3796,0,88,0,0,150,0,0,0,258
3808,0,88,0,0,153,0,0,0,258
3820,0,88,0,0,156,0,0,0,256
3832,0,87,0,0,161,0,0,0,257
3844,0,87,0,0,164,0,0,0,259
3856,0,87,0,0,166,0,0,0,259
3868,0,88,0,0,167,0,0,0,259
3880,0,88,0,0,168,0,0,0,259
3892,0,88,0,0,170,0,0,0,259
3904,0,90,0,0,171,0,0,0,259
3916,0,90,0,0,173,0,0,0,259
3928,0,91,0,0,173,0,0,0,259
3940,0,91,0,0,173,0,0,0,260
3952,0,92,0,0,175,0,0,0,260
3964,0,92,0,0,175,0,0,0,259
3976,0,91,0,0,175,0,0,0,259
3988,0,92,0,0,177,0,0,0,260
4000,0,92,0,0,174,0,0,0,259
4012,0,92,0,0,175,0,0,0,259
4024,0,92,0,0,174,0,0,0,259
4036,0,92,0,0,173,0,0,0,259
4048,0,92,0,0,173,0,0,0,259
4060,0,93,0,0,172,0,0,0,258
4072,0,93,0,0,172,0,0,0,256
4084,0,93,0,0,171,0,0,0,254
4096,0,93,0,0,169,0,0,0,252
4108,0,93,0,0,169,0,0,0,251
4120,0,93,0,0,170,0,0,0,248
4132,0,93,0,0,169,0,0,0,247
4144,0,93,0,0,169,0,0,0,245
4156,0,93,0,0,168,0,0,0,244
4168,0,93,0,0,168,0,0,0,242
4180,0,93,0,0,169,0,0,0,240
4192,0,93,0,0,168,0,0,0,240
4204,0,93,0,0,166,0,0,0,240
4216,0,93,0,0,167,0,0,0,240
4228,0,93,0,0,168,0,0,0,241
4240,0,93,0,0,167,0,0,0,240
4252,0,93,0,0,166,0,0,0,240
4264,0,94,0,0,166,0,0,0,241
4276,0,93,0,0,166,0,0,0,241
4288,0,93,0,0,166,0,0,0,241
4300,0,94,0,0,166,0,0,0,240
4312,0,94,0,0,165,0,0,0,241
4324,0,94,0,0,165,0,0,0,241
4336,0,94,0,0,164,0,0,0,241
4348,0,94,0,0,163,0,0,0,240
4360,0,94,0,0,162,0,0,0,241
4372,0,93,0,0,162,0,0,0,240
4384,0,93,0,0,161,0,0,0,239
4396,0,94,0,0,161,0,0,0,240
4408,0,94,0,0,161,0,0,0,240
4420,0,94,0,0,160,0,0,0,239
4432,0,94,0,0,159,0,0,0,239
4444,0,94,0,0,158,0,0,0,239
4456,0,94,0,0,158,0,0,0,239
4468,0,94,0,0,157,0,0,0,238
4480,0,94,0,0,156,0,0,0,239
4492,0,94,0,0,157,0,0,0,239
4504,0,94,0,0,156,0,0,0,238
4516,0,94,0,0,155,0,0,0,237
4528,0,94,0,0,153,0,0,0,237
4540,0,95,0,0,152,0,0,0,237
4552,0,94,0,0,152,0,0,0,237
4564,0,94,0,0,154,0,0,0,237
4576,0,93,0,0,154,0,0,0,233
4588,0,93,0,0,156,0,0,0,233
4600,0,92,0,0,157,0,0,0,232
4612,0,90,0,0,162,0,0,0,231
4624,0,89,0,0,166,0,0,0,231
4636,0,89,0,0,168,0,0,0,232
4648,0,89,0,0,169,0,0,0,236
4660,0,89,0,0,169,0,0,0,237
4672,0,89,0,0,171,0,0,0,237
4684,0,89,0,0,172,0,0,0,238
4696,0,89,0,0,172,0,0,0,238
4708,0,89,0,0,173,0,0,0,239
4720,0,89,0,0,174,0,0,0,241
4732,0,90,0,0,174,0,0,0,241
4744,0,91,0,0,174,0,0,0,242
4756,0,90,0,0,174,0,0,0,241
4768,0,90,0,0,176,0,0,0,241
4780,0,91,0,0,176,0,0,0,242
4792,0,91,0,0,176,0,0,0,245
4804,0,93,0,0,175,0,0,0,245
4816,0,93,0,0,175,0,0,0,246
4828,0,94,0,0,175,0,0,0,246
4840,0,95,0,0,176,0,0,0,247
4852,0,95,0,0,176,0,0,0,248
4864,0,96,0,0,175,0,0,0,247
4876,0,96,0,0,175,0,0,0,248
4888,0,97,0,0,176,0,0,0,247
4900,0,97,0,0,176,0,0,0,248
4912,0,98,0,0,177,0,0,0,250
4924,0,98,0,0,177,0,0,0,250
4936,0,98,0,0,175,0,0,0,251
4948,0,99,0,0,176,0,0,0,251
4960,0,99,0,0,176,0,0,0,250
4972,0,100,0,0,176,0,0,0,251
4984,0,100,0,0,177,0,0,0,249
4996,0,100,0,0,175,0,0,0,250
5008,0,100,0,0,174,0,0,0,250
5020,0,100,0,0,173,0,0,0,249
5032,0,99,0,0,173,0,0,0,248
5044,0,99,0,0,172,0,0,0,247
5056,0,98,0,0,172,0,0,0,248
5068,0,99,0,0,170,0,0,0,247
5080,0,99,0,0,171,0,0,0,247
5092,0,99,0,0,169,0,0,0,246
5104,0,98,0,0,167,0,0,0,245
5116,0,98,0,0,166,0,0,0,244
5128,0,98,0,0,165,0,0,0,244
5140,0,98,0,0,163,0,0,0,244
5152,0,97,0,0,162,0,0,0,242
5164,0,97,0,0,161,0,0,0,241
5176,0,96,0,0,158,0,0,0,239
5188,0,96,0,0,157,0,0,0,240
5200,0,96,0,0,155,0,0,0,238
5212,0,95,0,0,151,0,0,0,238
5224,0,95,0,0,148,0,0,0,237
5236,0,95,0,0,148,0,0,0,237
5248,0,95,0,0,147,0,0,0,237
5260,0,95,0,0,144,0,0,0,236
5272,0,95,0,0,140,0,0,0,234
5284,0,94,0,0,139,0,0,0,235
5296,0,93,0,0,138,0,0,0,234
5308,0,90,0,0,137,0,0,0,233
5320,0,89,0,0,137,0,0,0,232
5332,0,87,0,0,136,0,0,0,231
5344,0,84,0,0,136,0,0,0,231
5356,0,84,0,0,138,0,0,0,231
5368,0,84,0,0,140,0,0,0,232
5380,0,84,0,0,143,0,0,0,233
5392,0,84,0,0,144,0,0,0,232
5404,0,83,0,0,146,0,0,0,232
5416,0,83,0,0,145,0,0,0,232
5428,0,83,0,0,147,0,0,0,232
5440,0,83,0,0,148,0,0,0,232
5452,0,84,0,0,151,0,0,0,231
5464,0,84,0,0,148,0,0,0,233
5476,0,83,0,0,151,0,0,0,233
5488,0,82,0,0,151,0,0,0,233
5500,0,84,0,0,151,0,0,0,233
5512,0,83,0,0,149,0,0,0,233
5524,0,84,0,0,147,0,0,0,233
5536,0,83,0,0,144,0,0,0,232
5548,0,83,0,0,143,0,0,0,232
5560,0,83,0,0,141,0,0,0,232
5572,0,82,0,0,139,0,0,0,232
5584,0,82,0,0,136,0,0,0,232
5596,0,82,0,0,134,0,0,0,232
5608,0,82,0,0,131,0,0,0,232
5620,0,82,0,0,130,0,0,0,227
5632,0,81,0,0,128,0,0,0,228
5644,0,82,0,0,127,0,0,0,228
5656,0,81,0,0,127,0,0,0,227
5668,0,81,0,0,127,0,0,0,227
5680,0,81,0,0,125,0,0,0,227
5692,0,81,0,0,126,0,0,0,227
5704,0,81,0,0,127,0,0,0,227
5716,0,81,0,0,125,0,0,0,227
5728,0,82,0,0,125,0,0,0,227
5740,0,81,0,0,125,0,0,0,227
5752,0,82,0,0,124,0,0,0,227
5764,0,82,0,0,122,0,0,0,227
5776,0,82,0,0,123,0,0,0,227
5788,0,82,0,0,123,0,0,0,227
5800,0,82,0,0,123,0,0,0,227
5812,0,81,0,0,123,0,0,0,227
5824,0,81,0,0,123,0,0,0,226
5836,0,82,0,0,121,0,0,0,226
5848,0,83,0,0,120,0,0,0,226
5860,0,82,0,0,119,0,0,0,226
5872,0,82,0,0,118,0,0,0,226
5884,0,83,0,0,114,0,0,0,226
5896,0,83,0,0,114,0,0,0,226
5908,0,83,0,0,114,0,0,0,226
5920,0,84,0,0,115,0,0,0,226
5932,0,83,0,0,114,0,0,0,226
5944,0,84,0,0,113,0,0,0,226
5956,0,83,0,0,113,0,0,0,224
5968,0,84,0,0,112,0,0,0,226
5980,0,83,0,0,113,0,0,0,226
5992,0,83,0,0,112,0,0,0,226
6004,0,82,0,0,112,0,0,0,224
6016,0,82,0,0,112,0,0,0,226
6028,0,82,0,0,111,0,0,0,226
6040,0,81,0,0,111,0,0,0,226
6052,0,82,0,0,111,0,0,0,226
6064,0,81,0,0,111,0,0,0,225
6076,0,80,0,0,111,0,0,0,225
6088,0,79,0,0,111,0,0,0,224
6100,0,77,0,0,112,0,0,0,223
6112,0,76,0,0,113,0,0,0,223
6124,0,76,0,0,114,0,0,0,223
6136,0,76,0,0,115,0,0,0,224
6148,0,74,0,0,121,0,0,0,226
6160,0,74,0,0,123,0,0,0,226
6172,0,74,0,0,123,0,0,0,226
6184,0,72,0,0,123,0,0,0,226
6196,0,70,0,0,125,0,0,0,226
6208,0,70,0,0,126,0,0,0,226
6220,0,70,0,0,130,0,0,0,227
6232,0,71,0,0,131,0,0,0,228
6244,0,70,0,0,132,0,0,0,229
6256,0,70,0,0,132,0,0,0,229
6268,0,70,0,0,132,0,0,0,228
6280,0,70,0,0,132,0,0,0,229
6292,0,70,0,0,131,0,0,0,229
6304,0,70,0,0,131,0,0,0,229
6316,0,70,0,0,131,0,0,0,229
6328,0,70,0,0,133,0,0,0,229
6340,0,71,0,0,132,0,0,0,230
6352,0,71,0,0,133,0,0,0,229
6364,0,72,0,0,133,0,0,0,233
6376,0,72,0,0,133,0,0,0,233
6388,0,72,0,0,134,0,0,0,233
6400,0,73,0,0,135,0,0,0,233
6412,0,74,0,0,138,0,0,0,233
6424,0,75,0,0,143,0,0,0,233
6436,0,75,0,0,145,0,0,0,236
6448,0,76,0,0,144,0,0,0,234
6460,0,78,0,0,146,0,0,0,236
6472,0,78,0,0,149,0,0,0,237
6484,0,80,0,0,152,0,0,0,236
6496,0,80,0,0,152,0,0,0,237
6508,0,80,0,0,152,0,0,0,237
6520,0,84,0,0,155,0,0,0,237
6532,0,86,0,0,157,0,0,0,238
6544,0,87,0,0,158,0,0,0,239
6556,0,87,0,0,159,0,0,0,240
6568,0,88,0,0,160,0,0,0,241
6580,0,89,0,0,161,0,0,0,241
6592,0,91,0,0,161,0,0,0,244
6604,0,92,0,0,161,0,0,0,244
6616,0,93,0,0,161,0,0,0,244
6628,0,94,0,0,161,0,0,0,242
6640,0,94,0,0,160,0,0,0,242
6652,0,97,0,0,161,0,0,0,242
6664,0,98,0,0,164,0,0,0,242
6676,0,98,0,0,162,0,0,0,247
6688,0,98,0,0,161,0,0,0,245
6700,0,99,0,0,162,0,0,0,245
6712,0,100,0,0,160,0,0,0,245
6724,0,100,0,0,160,0,0,0,247
6736,0,100,0,0,161,0,0,0,247
6748,0,102,0,0,161,0,0,0,247
6760,0,103,0,0,160,0,0,0,247
6772,0,102,0,0,158,0,0,0,247
6784,0,103,0,0,158,0,0,0,248
6796,0,104,0,0,158,0,0,0,247
6808,0,104,0,0,157,0,0,0,247
6820,0,104,0,0,157,0,0,0,247
6832,0,104,0,0,157,0,0,0,247
6844,0,104,0,0,157,0,0,0,247
6856,0,104,0,0,155,0,0,0,247
6868,0,104,0,0,155,0,0,0,247
6880,0,104,0,0,156,0,0,0,247
6892,0,104,0,0,158,0,0,0,248
6904,0,103,0,0,159,0,0,0,251
6916,0,103,0,0,160,0,0,0,251
6928,0,103,0,0,159,0,0,0,252
6940,0,103,0,0,159,0,0,0,251
6952,0,104,0,0,159,0,0,0,252
6964,0,105,0,0,159,0,0,0,252
6976,0,105,0,0,160,0,0,0,252
6988,0,106,0,0,159,0,0,0,253
7000,0,106,0,0,160,0,0,0,256
7012,0,107,0,0,159,0,0,0,257
7024,0,107,0,0,159,0,0,0,257
7036,0,108,0,0,161,0,0,0,258
7048,0,109,0,0,158,0,0,0,258
7060,0,106,0,0,158,0,0,0,258
7072,0,108,0,0,158,0,0,0,257
7084,0,108,0,0,158,0,0,0,257
7096,0,108,0,0,158,0,0,0,257
7108,0,108,0,0,158,0,0,0,257
7120,0,106,0,0,158,0,0,0,258
7132,0,103,0,0,155,0,0,0,255
7144,0,105,0,0,155,0,0,0,254
7156,0,103,0,0,153,0,0,0,250
7168,0,102,0,0,152,0,0,0,249
7180,0,102,0,0,152,0,0,0,247
7192,0,101,0,0,152,0,0,0,247
7204,0,102,0,0,151,0,0,0,248
7216,0,102,0,0,151,0,0,0,249
7228,0,103,0,0,151,0,0,0,248
7240,0,104,0,0,151,0,0,0,251
7252,0,104,0,0,151,0,0,0,251
7264,0,104,0,0,151,0,0,0,251
7276,0,104,0,0,151,0,0,0,251
7288,0,106,0,0,151,0,0,0,251
7300,0,106,0,0,150,0,0,0,251
7312,0,106,0,0,150,0,0,0,249
7324,0,106,0,0,150,0,0,0,250
7336,0,105,0,0,149,0,0,0,249
7348,0,105,0,0,148,0,0,0,249
7360,0,105,0,0,147,0,0,0,248
7372,0,105,0,0,146,0,0,0,248
7384,0,105,0,0,144,0,0,0,247
7396,0,104,0,0,143,0,0,0,246
7408,0,104,0,0,142,0,0,0,245
7420,0,103,0,0,142,0,0,0,241
7432,0,103,0,0,140,0,0,0,240
7444,0,103,0,0,140,0,0,0,240
7456,0,103,0,0,139,0,0,0,239
7468,0,102,0,0,139,0,0,0,239
7480,0,102,0,0,137,0,0,0,238
7492,0,101,0,0,137,0,0,0,238
7504,0,101,0,0,136,0,0,0,238
7516,0,102,0,0,135,0,0,0,237
7528,0,101,0,0,135,0,0,0,237
7540,0,101,0,0,133,0,0,0,237
7552,0,101,0,0,134,0,0,0,237
7564,0,99,0,0,135,0,0,0,237
7576,0,98,0,0,134,0,0,0,237
7588,0,96,0,0,134,0,0,0,237
7600,0,93,0,0,134,0,0,0,237
7612,0,92,0,0,133,0,0,0,236
7624,0,91,0,0,134,0,0,0,236
7636,0,90,0,0,136,0,0,0,236
7648,0,91,0,0,139,0,0,0,237
7660,0,90,0,0,140,0,0,0,237
7672,0,89,0,0,142,0,0,0,239
7684,0,89,0,0,142,0,0,0,238
7696,0,89,0,0,142,0,0,0,237
7708,0,90,0,0,143,0,0,0,237
7720,0,90,0,0,143,0,0,0,241
7732,0,89,0,0,144,0,0,0,237
7744,0,89,0,0,144,0,0,0,237
7756,0,89,0,0,144,0,0,0,237
7768,0,89,0,0,145,0,0,0,237
7780,0,89,0,0,145,0,0,0,237
7792,0,89,0,0,145,0,0,0,237
7804,0,89,0,0,146,0,0,0,237
7816,0,89,0,0,146,0,0,0,237
7828,0,89,0,0,144,0,0,0,236
7840,0,89,0,0,144,0,0,0,235
7852,0,89,0,0,143,0,0,0,237
7864,0,90,0,0,143,0,0,0,237
7876,0,90,0,0,141,0,0,0,236
7888,0,89,0,0,140,0,0,0,236
7900,0,89,0,0,137,0,0,0,234
7912,0,89,0,0,137,0,0,0,235
7924,0,89,0,0,137,0,0,0,235
