Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
"load:0x40078000,len:13132"
"load:0x40080400,len:3036"
entry 0x400805e4
1830,161,12,327,11,0,0,0,0,23
1842,163,12,328,11,0,0,0,0,24
1854,163,12,329,11,0,0,0,0,23
1866,162,12,330,11,0,0,0,0,23
1878,162,12,330,11,0,0,0,0,23
1890,162,12,330,11,0,0,0,0,23
1902,166,12,331,12,0,0,0,0,24
1914,168,12,332,12,0,0,0,0,24
1926,171,12,330,12,0,0,0,0,24
1938,173,12,332,13,0,0,0,0,24
1950,179,13,331,14,0,0,0,0,25
1962,181,13,331,15,0,0,0,0,26
1974,198,13,334,16,0,0,0,0,26
1986,207,13,339,17,0,0,0,0,28
1998,221,14,348,18,0,0,0,0,30
2010,233,15,350,21,0,0,0,0,35
2022,249,15,354,22,0,0,0,0,41
2034,258,14,354,23,0,0,0,0,45
2046,265,14,355,25,0,0,0,0,50
2058,270,15,357,26,0,0,0,0,52
2070,275,15,357,28,0,0,0,0,55
2082,281,15,357,28,0,0,0,0,58
2094,290,14,358,29,0,0,0,0,60
2106,297,16,360,30,0,0,0,0,61
2118,304,16,362,32,0,0,0,0,62
2130,313,16,364,33,0,0,0,0,63
2142,317,17,363,34,0,0,0,0,64
2154,326,16,366,35,0,0,0,0,64
2166,332,17,367,36,0,0,0,0,65
2178,340,17,369,37,0,0,0,0,65
2190,352,17,371,39,0,0,0,0,66
2202,355,18,373,42,0,0,0,0,67
2214,360,18,372,44,0,0,0,0,68
2226,370,18,372,46,0,0,0,0,68
2238,381,18,371,47,0,0,0,0,68
2250,389,18,401,49,0,0,0,0,69
2262,392,18,407,53,0,0,0,0,71
2274,399,18,407,54,0,0,0,0,73
2286,406,19,407,56,0,0,0,0,73
2298,412,19,407,57,0,0,0,0,73
2310,416,19,407,58,0,0,0,0,73
2322,419,19,407,58,0,0,0,0,73
2334,419,19,409,59,0,0,0,0,73
2346,426,19,406,60,0,0,0,0,74
2358,428,19,402,61,0,0,0,0,76
2370,431,19,395,62,0,0,0,0,75
2382,437,18,395,63,0,0,0,0,75
