Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
:2
"load:0x40078000,len:13132"
"load:0x40080400,len:3036"
entry 0x400805e4
1312,0,135,0,0,199,0,0,0,289
1324,0,135,0,0,198,0,0,0,288
1336,0,135,0,0,199,0,0,0,289
1348,0,135,0,0,198,0,0,0,288
1360,0,135,0,0,198,0,0,0,288
1372,0,135,0,0,198,0,0,0,287
1384,0,135,0,0,198,0,0,0,287
1396,0,135,0,0,197,0,0,0,287
1408,0,134,0,0,197,0,0,0,287
1420,0,134,0,0,196,0,0,0,286
1432,0,133,0,0,196,0,0,0,286
1444,0,133,0,0,196,0,0,0,284
1456,0,132,0,0,195,0,0,0,285
1468,0,132,0,0,195,0,0,0,286
1480,0,133,0,0,194,0,0,0,284
1492,0,132,0,0,191,0,0,0,284
1504,0,132,0,0,191,0,0,0,284
1516,0,132,0,0,192,0,0,0,282
1528,0,132,0,0,192,0,0,0,282
1540,0,131,0,0,191,0,0,0,283
1552,0,131,0,0,190,0,0,0,281
1564,0,131,0,0,190,0,0,0,281
1576,0,131,0,0,189,0,0,0,282
1588,0,130,0,0,189,0,0,0,281
1600,0,129,0,0,189,0,0,0,281
1612,0,128,0,0,189,0,0,0,280
1624,0,127,0,0,187,0,0,0,280
1636,0,127,0,0,187,0,0,0,280
1648,0,126,0,0,185,0,0,0,279
1660,0,126,0,0,185,0,0,0,280
1672,0,126,0,0,184,0,0,0,279
1684,0,126,0,0,185,0,0,0,280
1696,0,125,0,0,183,0,0,0,280
1708,0,125,0,0,183,0,0,0,280
1720,0,125,0,0,182,0,0,0,278
1732,0,125,0,0,182,0,0,0,278
1744,0,124,0,0,181,0,0,0,278
1756,0,121,0,0,181,0,0,0,277
1768,0,121,0,0,181,0,0,0,275
1780,0,121,0,0,180,0,0,0,273
1792,0,119,0,0,180,0,0,0,273
1804,0,120,0,0,178,0,0,0,273
1816,0,119,0,0,177,0,0,0,272
