Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
678,321,9,14,63,0,481,5,0,2
690,317,9,13,64,0,476,4,0,2
702,315,8,14,63,0,469,4,0,2
714,310,8,14,64,0,468,4,0,2
726,305,8,14,63,0,461,3,0,1
738,300,8,13,62,0,457,3,0,1
750,297,8,12,62,0,456,3,0,1
762,291,7,12,59,0,447,3,0,1
774,287,6,11,58,0,448,3,0,1
786,282,6,10,58,0,447,2,0,1
798,280,6,10,58,0,445,2,0,0
810,277,6,9,58,0,440,2,0,0
822,272,6,8,57,0,439,2,0,0
834,270,5,8,58,0,434,1,0,0
846,267,5,8,57,0,434,1,0,0
858,262,5,7,57,0,429,1,0,0
870,258,5,6,56,0,428,1,0,0
882,255,5,6,55,0,424,1,0,0
894,252,5,6,53,0,417,1,0,0
906,250,5,5,53,0,417,0,0,0
918,245,5,6,51,0,411,0,0,0
930,244,4,5,50,0,411,0,0,0
942,239,4,5,47,0,404,0,0,0
954,238,4,4,46,0,400,0,0,0
966,235,3,4,46,0,396,0,0,0
978,232,3,4,46,0,389,0,0,0
990,231,3,4,44,0,383,0,0,0
1002,223,3,3,43,0,381,0,0,0
1014,215,3,3,42,0,375,0,0,0
1026,212,3,4,41,0,375,0,0,0
1038,209,3,4,41,0,373,0,0,0
1050,207,3,3,40,0,372,0,0,0
1062,206,4,3,39,0,368,0,0,0
1074,201,3,3,36,0,365,0,0,0
1086,198,3,3,35,0,363,0,0,0
1098,194,3,2,32,0,355,0,0,0
1110,194,3,1,30,0,352,0,0,0
1122,190,3,1,27,0,347,0,0,0
1134,189,2,0,26,0,341,0,0,0
1146,186,2,0,26,0,336,0,0,0
1158,181,2,0,25,0,335,0,0,0
1170,177,2,0,23,0,333,0,0,0
1182,173,2,0,23,0,328,0,0,0
1194,172,2,0,22,0,325,0,0,0
1206,171,2,0,21,0,324,0,0,0
1218,168,2,0,21,0,322,0,0,0
1230,168,2,0,21,0,322,0,0,0
1242,164,2,0,20,0,321,0,0,0
1254,161,2,0,19,0,321,0,0,0
1266,157,2,0,19,0,320,0,0,0
1278,158,2,0,19,0,319,0,0,0
1290,157,2,0,19,0,320,0,0,0
1302,157,2,0,19,0,317,0,0,0
1314,156,2,0,18,0,316,0,0,0
1326,157,2,0,17,0,316,0,0,0
1338,154,2,0,17,0,316,0,0,0
1350,155,1,0,16,0,314,0,0,0
1362,153,1,0,16,0,314,0,0,0
1374,153,1,0,14,0,313,0,0,0
1386,154,1,0,14,0,311,0,0,0
1398,155,1,0,13,0,310,0,0,0
1410,151,0,0,14,0,310,0,0,0
1422,147,0,0,14,0,310,0,0,0
1434,146,0,0,14,0,308,0,0,0
1446,145,0,0,14,0,307,0,0,0
1458,144,0,0,14,0,308,0,0,0
1470,144,0,0,13,0,310,0,0,0
1482,142,0,0,12,0,309,0,0,0
1494,142,0,0,12,0,309,0,0,0
1506,141,0,0,12,0,307,0,0,0
1518,142,0,0,12,0,310,0,0,0
1530,141,0,0,12,0,309,0,0,0
1542,141,0,0,12,0,310,0,0,0
1554,140,0,0,11,0,308,0,0,0
1566,139,0,0,11,0,306,0,0,0
1578,140,0,0,11,0,306,0,0,0
1590,140,0,0,11,0,306,0,0,0
1602,137,0,0,10,0,306,0,0,0
1614,137,0,0,11,0,303,0,0,0
1626,136,0,0,11,0,304,0,0,0
1638,134,0,0,11,0,305,0,0,0
1650,134,0,0,11,0,307,0,0,0
1662,135,0,0,12,0,306,0,0,0
1674,136,0,0,12,0,307,0,0,0
1686,137,0,0,13,0,310,0,0,0
1698,139,0,0,13,0,310,0,0,0
1710,143,0,0,13,0,314,0,0,0
1722,147,0,0,14,0,316,0,0,0
1734,155,0,0,15,0,319,0,0,0
1746,164,0,0,16,0,324,0,0,0
1758,167,0,0,18,0,325,0,0,0
1770,171,1,0,19,0,331,0,0,0
1782,174,1,0,22,0,336,0,0,0
1794,177,1,1,23,0,339,0,0,0
1806,180,0,2,24,0,342,0,0,0
1818,187,0,2,25,0,347,0,0,0
1830,190,0,2,26,0,352,0,0,0
1842,195,1,2,27,0,355,0,0,0
1854,200,1,3,28,0,358,0,0,0
1866,204,1,3,27,0,360,0,0,0
1878,209,1,3,29,0,365,0,0,0
1890,216,1,3,30,0,370,0,0,0
1902,224,1,3,32,0,372,0,0,0
1914,230,1,4,33,0,374,0,0,0
1926,236,1,4,36,0,380,0,0,0
1938,240,2,5,36,0,384,0,0,0
1950,251,2,5,37,0,388,0,0,0
1962,258,2,5,37,0,389,0,0,0
1974,268,2,5,36,0,392,0,0,0
1986,271,3,6,38,0,398,0,0,0
1998,278,3,6,42,0,406,0,0,0
2010,283,4,6,45,0,414,0,0,0
2022,289,3,7,47,0,419,0,0,0
2034,292,4,7,47,0,420,0,0,0
2046,303,4,8,47,0,427,0,0,0
2058,310,4,10,49,0,428,0,0,0
2070,317,4,10,48,0,439,0,0,0
2082,320,4,11,49,0,445,0,0,0
2094,324,4,13,53,0,447,0,0,0
2106,325,5,13,53,0,447,0,0,0
2118,331,4,14,54,0,451,0,0,0
2130,339,5,14,55,0,452,0,0,0
2142,346,4,14,58,0,455,0,0,0
2154,353,5,14,58,0,460,0,0,0
2166,362,6,15,59,0,459,0,0,0
2178,367,5,15,61,0,465,0,0,0
2190,374,6,15,60,0,469,1,0,0
2202,380,7,16,60,0,469,1,0,1
2214,383,6,17,60,0,478,1,0,1
2226,389,6,17,63,0,485,1,0,1
2238,389,7,17,66,0,484,2,0,1
2250,394,8,17,68,0,489,1,0,1
2262,398,8,18,69,0,494,2,0,2
2274,398,9,18,71,0,510,2,0,2
2286,406,11,18,71,0,516,2,0,2
2298,407,11,19,73,0,520,2,0,2
2310,415,11,20,73,0,518,2,0,2
2322,414,11,20,74,0,523,3,0,2
2334,423,12,21,76,0,531,4,0,2
2346,424,12,21,76,0,534,4,0,2
2358,424,14,21,76,0,540,5,0,3
2370,426,14,22,75,0,541,5,0,3
2382,427,15,22,76,0,541,6,0,3
2394,436,15,23,76,0,541,7,0,4
2406,436,16,23,76,0,541,8,0,4
2418,444,16,24,74,0,547,9,0,5
2430,446,16,24,75,0,553,9,0,5
2442,450,16,24,75,0,554,10,0,6
2454,451,17,25,78,0,552,11,0,6
2466,456,18,26,78,0,555,11,0,7
2478,460,18,25,78,0,559,11,0,7
2490,458,18,26,78,0,560,12,0,6
2502,465,17,26,78,0,564,12,0,6
2514,465,17,27,78,0,566,12,0,6
2526,469,17,27,77,0,568,13,0,6
2538,468,17,27,80,0,570,13,0,5
2550,470,17,27,81,0,571,13,0,5
2562,478,18,28,81,0,574,12,0,6
2574,479,17,28,80,0,572,12,0,6
2586,481,17,28,81,0,569,13,0,6
2598,482,19,28,81,0,574,13,0,6
2610,479,18,27,82,0,577,12,0,6
2622,479,17,28,81,0,581,12,0,5
2634,481,18,28,81,0,578,12,0,6
2646,489,17,28,83,0,579,12,0,6
2658,482,17,28,83,0,582,12,0,6
2670,484,17,27,82,0,581,12,0,6
2682,484,17,27,80,0,579,12,0,5
2694,481,17,27,80,0,576,12,0,5
2706,484,17,27,81,0,578,12,0,5
2718,484,17,27,81,0,574,12,0,5
2730,485,17,27,80,0,571,12,0,5
2742,481,17,27,79,0,572,12,0,5
2754,481,16,26,79,0,572,12,0,5
2766,476,16,26,79,0,571,12,0,5
2778,470,17,26,80,0,568,12,0,4
2790,467,16,26,79,0,567,12,0,4
2802,456,16,25,76,0,565,12,0,4
2814,456,16,25,76,0,559,12,0,4
2826,447,16,25,76,0,562,12,0,4
2838,443,16,24,76,0,556,12,0,4
2850,435,15,24,76,0,556,12,0,4
2862,434,15,23,77,0,553,12,0,4
2874,426,14,22,76,0,554,12,0,4
2886,427,14,21,76,0,549,12,0,4
2898,420,13,22,76,0,542,12,0,4
2910,414,13,22,76,0,541,12,0,4
2922,411,13,21,75,0,539,12,0,4
2934,408,13,20,75,0,534,12,0,4
2946,407,13,19,75,0,518,11,0,3
2958,402,13,19,75,0,524,11,0,3
2970,393,13,18,75,0,524,11,0,3
2982,389,12,19,74,0,520,10,0,3
2994,382,12,18,74,0,521,10,0,3
3006,376,11,18,74,0,516,9,0,3
3018,370,11,18,73,0,516,5,0,3
3030,366,11,18,73,0,503,4,0,3
3042,361,10,17,72,0,497,4,0,3
3054,355,10,17,72,0,492,4,0,3
3066,352,11,16,72,0,485,3,0,3
3078,349,11,16,72,0,482,3,0,2
3090,344,10,15,72,0,481,3,0,2
3102,336,10,15,71,0,474,3,0,2
3114,326,10,14,68,0,469,2,0,1
3126,324,9,14,66,0,468,3,0,1
3138,317,9,14,65,0,460,3,0,1
3150,316,9,13,64,0,459,2,0,1
3162,313,9,13,64,0,455,2,0,0
3174,310,9,13,63,0,450,2,0,0
3186,306,8,13,64,0,450,2,0,0
3198,300,7,12,63,0,449,1,0,0
3210,297,6,12,63,0,447,1,0,0
3222,296,6,11,63,0,439,1,0,0
3234,292,6,11,63,0,435,1,0,0
3246,290,6,11,63,0,431,1,0,0
3258,289,6,11,63,0,428,1,0,0
3270,285,6,10,62,0,426,1,0,0
3282,283,5,9,62,0,423,1,0,0
3294,282,6,9,61,0,415,1,0,0
3306,282,5,9,58,0,414,1,0,0
3318,272,6,9,54,0,406,1,0,0
3330,271,6,8,54,0,402,1,0,0
3342,268,6,8,53,0,393,0,0,0
3354,268,5,8,53,0,392,1,0,0
3366,267,6,7,52,0,389,0,0,0
3378,265,6,7,51,0,389,0,0,0
3390,263,5,7,50,0,389,0,0,0
3402,259,5,7,49,0,383,0,0,0
3414,257,5,6,48,0,380,0,0,0
3426,255,5,6,45,0,380,0,0,0
3438,251,4,6,45,0,378,0,0,0
3450,247,4,6,43,0,373,0,0,0
3462,241,4,6,43,0,372,0,0,0
3474,237,4,5,43,0,371,0,0,0
3486,229,3,6,43,0,365,0,0,0
3498,229,3,5,43,0,368,0,0,0
3510,227,3,5,41,0,365,0,0,0
3522,226,3,5,40,0,364,0,0,0
3534,224,3,5,40,0,362,0,0,0
3546,221,2,5,39,0,359,0,0,0
3558,217,2,5,37,0,357,0,0,0
3570,216,3,5,36,0,354,0,0,0
3582,215,2,5,34,0,352,0,0,0
3594,212,2,5,33,0,348,0,0,0
3606,212,2,5,33,0,351,0,0,0
3618,211,2,5,33,0,348,0,0,0
3630,211,2,5,33,0,350,0,0,0
3642,210,2,5,32,0,347,0,0,0
3654,207,2,5,32,0,345,0,0,0
3666,204,2,5,30,0,344,0,0,0
3678,199,2,5,29,0,347,0,0,0
3690,201,2,5,29,0,346,0,0,0
3702,198,2,4,29,0,345,0,0,0
3714,199,2,4,28,0,346,0,0,0
3726,199,2,4,29,0,343,0,0,0
3738,201,2,5,29,0,346,0,0,0
3750,201,2,4,27,0,342,0,0,0
3762,202,2,4,28,0,344,0,0,0
3774,198,2,5,28,0,345,0,0,0
3786,197,2,5,28,0,345,0,0,0
3798,197,2,5,28,0,344,0,0,0
3810,197,2,5,28,0,343,0,0,0
3822,195,2,5,27,0,343,0,0,0
3834,193,2,5,28,0,345,0,0,0
3846,195,2,5,27,0,345,0,0,0
3858,194,2,5,28,0,345,0,0,0
3870,198,2,5,27,0,344,0,0,0
3882,198,2,5,27,0,346,0,0,0
3894,200,2,5,28,0,343,0,0,0
3906,201,2,5,28,0,344,0,0,0
3918,201,2,5,28,0,348,0,0,0
3930,201,2,5,28,0,347,0,0,0
3942,203,2,5,28,0,350,0,0,0
3954,202,2,5,28,0,351,0,0,0
3966,202,2,5,28,0,351,0,0,0
3978,201,1,5,29,0,352,0,0,0
3990,203,2,5,29,0,352,0,0,0
4002,205,2,5,30,0,353,0,0,0
4014,206,2,5,31,0,355,0,0,0
4026,207,2,5,32,0,354,0,0,0
4038,211,3,5,33,0,357,0,0,0
4050,213,2,5,33,0,364,0,0,0
4062,216,3,5,34,0,366,0,0,0
4074,218,3,5,35,0,366,0,0,0
4086,223,3,5,36,0,372,0,0,0
4098,226,4,5,36,0,373,0,0,0
4110,229,3,5,38,0,380,0,0,0
4122,231,4,6,39,0,380,0,0,0
4134,233,4,6,41,0,385,0,0,0
4146,234,4,6,43,0,388,0,0,0
4158,240,4,6,43,0,389,0,0,0
4170,250,4,6,44,0,384,0,0,0
4182,258,4,6,45,0,392,0,0,0
4194,261,4,7,46,0,395,0,0,0
4206,264,5,7,46,0,404,0,0,0
4218,267,5,7,47,0,405,0,0,0
4230,271,5,7,48,0,403,0,0,0
4242,273,5,8,51,0,407,0,0,0
4254,277,5,8,51,0,414,0,0,0
4266,282,5,9,52,0,417,0,0,0
4278,291,5,9,53,0,422,0,0,0
4290,296,5,10,55,0,428,0,0,0
4302,300,5,10,56,0,435,0,0,0
4314,310,5,11,58,0,434,0,0,0
4326,320,6,11,61,0,443,0,0,0
4338,328,6,12,65,0,443,0,0,0
4350,334,6,12,68,0,447,1,0,0
4362,345,6,12,68,0,450,1,0,0
4374,349,6,13,69,0,454,1,0,1
4386,363,7,14,70,0,456,1,0,1
4398,371,7,14,70,0,461,1,0,1
4410,381,8,15,72,0,464,2,0,1
4422,389,8,15,75,0,469,1,0,1
4434,394,9,16,77,0,469,2,0,1
4446,396,10,16,79,0,474,2,0,1
4458,398,10,17,81,0,480,3,0,1
4470,402,10,16,82,0,482,3,0,2
4482,409,11,17,83,0,492,3,0,2
4494,411,11,17,83,0,496,3,0,3
4506,424,11,18,82,0,512,3,0,3
4518,426,11,18,84,0,516,4,0,3
4530,429,11,18,82,0,517,4,0,4
4542,431,12,18,82,0,521,5,0,4
4554,438,14,18,83,0,521,5,0,5
4566,441,14,19,84,0,523,7,0,5
4578,447,14,19,83,0,527,9,0,5
4590,453,15,19,84,0,531,10,0,6
4602,456,15,20,82,0,529,11,0,6
4614,455,15,21,83,0,537,11,0,6
4626,458,16,22,82,0,542,11,0,5
4638,462,16,22,82,0,541,11,0,4
4650,468,16,23,82,0,539,12,0,5
4662,469,17,23,81,0,541,12,0,4
4674,478,17,24,82,0,545,12,0,5
4686,479,17,24,82,0,552,13,0,5
4698,482,17,24,82,0,547,13,0,4
4710,481,16,25,84,0,552,13,0,5
4722,482,17,25,84,0,555,13,0,5
4734,484,18,25,85,0,555,13,0,5
4746,488,17,26,84,0,557,12,0,5
4758,492,17,26,84,0,560,12,0,4
4770,495,17,26,86,0,562,12,0,3
4782,494,17,26,85,0,564,11,0,4
4794,492,17,26,84,0,567,11,0,4
4806,494,16,26,86,0,569,11,0,3
4818,492,17,27,87,0,568,11,0,3
4830,492,16,27,87,0,569,11,0,4
4842,490,17,26,86,0,568,11,0,4
4854,485,16,27,85,0,568,11,0,4
4866,491,15,28,86,0,573,11,0,4
4878,492,15,27,86,0,571,11,0,4
4890,492,16,28,87,0,576,11,0,4
4902,496,16,27,87,0,571,11,0,4
4914,497,16,28,87,0,574,11,0,4
4926,492,16,27,87,0,578,11,0,5
4938,493,16,27,88,0,574,11,0,4
4950,492,15,26,87,0,574,10,0,4
4962,492,15,27,87,0,577,10,0,4
4974,492,14,26,86,0,569,10,0,4
4986,490,15,26,86,0,569,10,0,4
4998,482,15,26,86,0,568,10,0,4
5010,480,15,26,86,0,568,10,0,4
5022,473,14,26,85,0,568,10,0,4
5034,469,14,26,85,0,565,10,0,4
5046,461,14,26,81,0,566,10,0,4
5058,459,13,25,80,0,563,10,0,4
5070,447,12,24,79,0,555,10,0,3
5082,445,12,24,79,0,555,10,0,3
5094,441,12,24,79,0,553,11,0,3
5106,441,12,23,78,0,553,11,0,3
5118,438,12,23,76,0,547,11,0,3
5130,433,12,22,76,0,544,11,0,3
5142,425,11,21,76,0,542,11,0,3
5154,419,11,20,76,0,542,11,0,2
5166,415,11,20,76,0,539,11,0,2
5178,411,11,19,76,0,537,11,0,2
5190,410,11,19,76,0,533,11,0,4
5202,406,11,18,76,0,528,11,0,4
5214,401,11,18,74,0,531,10,0,4
5226,392,10,18,74,0,526,11,0,4
5238,388,10,18,74,0,520,11,0,4
5250,386,9,17,75,0,517,11,0,3
5262,378,9,17,74,0,513,10,0,2
5274,372,9,17,74,0,512,10,0,3
5286,369,9,16,73,0,503,8,0,3
5298,364,8,15,73,0,492,6,0,2
5310,358,8,15,72,0,492,6,0,2
5322,352,8,14,72,0,483,5,0,2
5334,345,8,14,72,0,469,4,0,2
5346,339,7,13,71,0,469,4,0,1
5358,332,7,13,71,0,465,4,0,2
5370,329,7,13,70,0,463,4,0,1
5382,327,7,12,70,0,460,3,0,1
5394,324,6,11,67,0,459,2,0,1
5406,324,5,11,66,0,456,2,0,1
5418,317,5,11,65,0,452,2,0,1
5430,315,5,11,65,0,450,2,0,1
5442,316,4,10,65,0,447,2,0,1
5454,312,4,10,64,0,441,2,0,1
5466,310,5,10,65,0,441,2,0,1
5478,307,5,9,65,0,437,2,0,0
5490,299,5,8,64,0,436,2,0,0
5502,295,5,7,64,0,433,2,0,0
5514,296,5,6,64,0,426,2,0,0
5526,294,5,5,64,0,424,1,0,0
5538,290,5,4,64,0,418,1,0,0
5550,290,5,4,64,0,415,1,0,0
5562,289,5,4,62,0,411,1,0,0
5574,283,5,4,60,0,409,1,0,0
5586,278,5,4,59,0,402,1,0,0
5598,271,5,4,56,0,392,0,0,0
5610,271,5,4,54,0,389,0,0,0
5622,269,5,4,54,0,389,0,0,0
5634,265,5,3,52,0,386,0,0,0
5646,265,5,3,51,0,385,0,0,0
5658,261,5,3,51,0,381,0,0,0
5670,259,4,3,49,0,380,0,0,0
5682,255,4,3,48,0,380,0,0,0
5694,252,4,3,46,0,374,0,0,0
5706,247,5,3,45,0,374,0,0,0
5718,237,5,3,44,0,372,0,0,0
5730,240,5,3,44,0,371,0,0,0
5742,236,4,3,43,0,368,0,0,0
5754,232,4,3,43,0,366,0,0,0
5766,230,4,3,43,0,362,0,0,0
5778,226,4,2,43,0,359,0,0,0
5790,225,4,2,42,0,359,0,0,0
5802,223,3,1,42,0,355,0,0,0
5814,218,3,2,40,0,354,0,0,0
5826,216,3,2,39,0,351,0,0,0
5838,218,3,2,37,0,345,0,0,0
5850,216,3,2,36,0,346,0,0,0
5862,212,2,1,36,0,343,0,0,0
5874,212,2,2,35,0,337,0,0,0
5886,210,2,1,34,0,337,0,0,0
5898,204,2,1,33,0,338,0,0,0
5910,201,2,1,32,0,338,0,0,0
5922,198,2,1,31,0,335,0,0,0
5934,194,2,0,30,0,335,0,0,0
5946,190,2,0,30,0,333,0,0,0
5958,186,2,0,28,0,332,0,0,0
5970,185,1,0,28,0,329,0,0,0
5982,182,1,0,28,0,327,0,0,0
5994,181,2,0,24,0,328,0,0,0
6006,179,2,0,25,0,323,0,0,0
6018,175,2,0,24,0,322,0,0,0
6030,173,2,0,22,0,316,0,0,0
6042,173,2,0,22,0,317,0,0,0
6054,168,1,0,23,0,314,0,0,0
6066,167,2,0,23,0,311,0,0,0
6078,166,2,0,22,0,311,0,0,0
6090,165,2,0,22,0,312,0,0,0
6102,165,1,0,22,0,311,0,0,0
6114,161,1,0,20,0,310,0,0,0
6126,160,1,0,20,0,310,0,0,0
6138,158,1,0,20,0,310,0,0,0
6150,154,1,0,19,0,310,0,0,0
6162,152,1,0,19,0,309,0,0,0
6174,151,1,0,19,0,307,0,0,0
6186,150,1,0,19,0,308,0,0,0
6198,146,0,0,18,0,304,0,0,0
6210,143,0,0,17,0,302,0,0,0
6222,140,0,0,17,0,299,0,0,0
6234,137,0,0,16,0,298,0,0,0
6246,135,0,0,16,0,295,0,0,0
6258,135,0,0,14,0,295,0,0,0
6270,135,0,0,14,0,290,0,0,0
6282,134,0,0,14,0,289,0,0,0
6294,133,0,0,14,0,285,0,0,0
6306,131,0,0,14,0,284,0,0,0
6318,130,0,0,13,0,285,0,0,0
6330,128,0,0,13,0,284,0,0,0
6341,128,0,0,13,0,283,0,0,0
6353,128,0,0,12,0,281,0,0,0
6366,128,0,0,12,0,279,0,0,0
6378,128,0,0,11,0,282,0,0,0
6390,127,0,0,11,0,280,0,0,0
6402,125,0,0,11,0,278,0,0,0
6413,124,0,0,11,0,275,0,0,0
6425,122,0,0,10,0,273,0,0,0
6437,121,0,0,10,0,271,0,0,0
6449,120,0,0,9,0,271,0,0,0
6462,122,0,0,11,0,267,0,0,0
6474,122,0,0,11,0,269,0,0,0
6485,122,0,0,11,0,267,0,0,0
6498,122,0,0,10,0,267,0,0,0
6509,123,0,0,11,0,265,0,0,0
6522,122,0,0,11,0,265,0,0,0
6533,122,0,0,11,0,261,0,0,0
6545,122,0,0,11,0,267,0,0,0
6557,123,0,0,11,0,260,0,0,0
6569,123,0,0,11,0,259,0,0,0
6582,124,0,0,12,0,261,0,0,0
6593,126,0,0,12,0,261,0,0,0
6605,128,0,0,12,0,266,0,0,0
6617,131,0,0,12,0,276,0,0,0
6630,138,0,0,13,0,284,0,0,0
6642,143,0,0,14,0,289,0,0,0
6654,147,0,0,15,0,295,0,0,0
6666,153,1,0,16,0,301,0,0,0
6678,158,0,0,17,0,304,0,0,0
6690,161,0,0,19,0,308,0,0,0
6702,168,1,0,20,0,312,0,0,0
6714,172,1,0,22,0,314,0,0,0
6726,177,1,0,23,0,321,0,0,0
6738,181,1,0,25,0,324,0,0,0
6750,182,1,0,25,0,327,0,0,0
6762,190,1,0,25,0,331,0,0,0
6774,193,2,0,26,0,336,0,0,0
6786,198,2,0,27,0,339,0,0,0
6798,203,2,0,28,0,346,0,0,0
6810,211,2,1,28,0,348,0,0,0
6822,217,2,1,29,0,351,0,0,0
6834,223,2,1,30,0,354,0,0,0
6846,229,3,1,31,0,356,0,0,0
6858,232,3,1,32,0,360,0,0,0
6870,239,2,2,32,0,366,0,0,0
6882,244,3,2,32,0,369,0,0,0
6894,257,3,2,33,0,371,0,0,0
6906,264,3,3,33,0,374,0,0,0
6918,271,3,3,37,0,379,0,0,0
6930,278,3,3,40,0,379,0,0,0
6942,282,3,3,40,0,383,0,0,0
6954,289,4,4,41,0,386,0,0,0
6966,301,4,4,43,0,390,0,0,0
6978,311,5,5,43,0,396,0,0,0
6990,320,4,5,46,0,402,0,0,0
7002,324,4,7,47,0,406,0,0,0
7014,327,4,7,47,0,409,0,0,0
7026,331,4,8,47,0,415,0,0,0
7038,336,4,8,46,0,421,0,0,0
7050,339,5,8,50,0,426,0,0,0
7062,349,5,9,51,0,434,0,0,0
7074,351,5,9,53,0,438,0,0,0
7086,361,5,10,53,0,445,0,0,0
7098,369,5,11,55,0,447,0,0,0
7110,369,5,11,55,0,450,0,0,0
7122,375,5,12,56,0,455,0,0,0
7134,381,6,13,57,0,454,0,0,0
7146,381,6,12,55,0,455,0,0,0
7158,389,6,12,58,0,457,1,0,0
7170,395,6,13,56,0,461,1,0,0
7182,399,7,14,57,0,465,1,0,0
7194,404,7,14,58,0,468,2,0,0
7206,407,7,15,60,0,468,2,0,0
7218,408,7,15,61,0,470,1,0,1
7230,411,9,16,64,0,472,2,0,1
7242,418,9,16,66,0,476,2,0,1
7254,418,9,16,70,0,476,2,0,1
7266,424,10,16,70,0,488,2,0,1
7278,424,10,18,70,0,490,2,0,1
7290,427,10,18,71,0,492,2,0,2
7302,430,10,19,72,0,492,2,0,2
7314,434,11,19,72,0,497,2,0,2
7326,440,11,20,72,0,501,3,0,3
7338,439,11,20,75,0,499,3,0,4
7350,445,11,20,76,0,513,3,0,5
7362,446,11,20,77,0,516,3,0,4
7374,448,11,21,78,0,520,6,0,4
7386,448,11,22,76,0,521,7,0,5
7398,451,12,22,77,0,527,10,0,5
7410,456,12,23,78,0,527,10,0,5
7422,458,12,23,79,0,528,11,0,5
7434,461,13,24,78,0,531,12,0,5
7446,461,13,24,77,0,539,11,0,5
7458,466,14,24,76,0,541,12,0,6
7470,469,13,24,76,0,541,12,0,5
7482,469,15,24,76,0,547,12,0,5
7494,473,15,25,77,0,546,12,0,5
7506,474,15,25,77,0,552,12,0,5
7518,473,16,25,76,0,551,12,0,6
7530,475,15,25,77,0,554,13,0,4
7542,480,16,25,75,0,556,12,0,4
7554,480,15,25,75,0,554,12,0,5
7566,481,15,25,76,0,555,12,0,5
7578,480,16,25,76,0,555,12,0,4
7590,482,16,25,77,0,553,12,0,5
7602,479,16,26,77,0,555,12,0,5
7614,474,16,26,77,0,550,12,0,4
7626,471,16,25,76,0,554,12,0,4
7638,476,16,24,76,0,547,12,0,5
7650,472,14,24,76,0,545,12,0,5
7662,469,14,24,76,0,547,12,0,5
7674,467,14,24,76,0,546,12,0,5
7686,458,14,24,76,0,542,12,0,5
7698,457,14,23,76,0,541,12,0,4
7710,455,14,23,76,0,540,12,0,4
7722,452,14,23,78,0,539,12,0,4
7734,446,14,21,77,0,537,12,0,4
7746,441,14,21,77,0,536,13,0,4
7758,436,14,21,76,0,537,12,0,5
7770,434,14,21,76,0,531,12,0,5
7782,432,14,20,77,0,530,12,0,4
7794,427,14,20,76,0,523,12,0,5
7806,427,13,19,76,0,520,12,0,4
7818,423,13,19,76,0,516,12,0,4
7830,418,13,18,76,0,509,11,0,4
7842,415,13,18,76,0,498,11,0,4
7854,415,13,18,76,0,497,10,0,4
7866,412,13,18,76,0,492,10,0,4
7878,404,13,17,75,0,492,9,0,5
7890,402,12,17,76,0,484,5,0,4
7902,399,12,17,75,0,483,5,0,4
7914,390,12,17,74,0,479,5,0,4
7926,386,12,17,74,0,473,5,0,4
7938,378,12,17,74,0,471,5,0,4
7950,378,12,16,74,0,469,5,0,4
7962,372,12,16,73,0,467,4,0,3
7974,371,11,15,72,0,469,4,0,2
