Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
1434,841,27,30,119,0,679,32,0,9
1446,847,26,29,118,0,679,32,0,9
1458,848,27,28,115,0,676,32,0,9
1470,839,26,28,113,0,675,32,0,9
1482,833,25,28,111,0,671,31,0,9
1494,828,25,27,111,0,669,30,0,9
1506,821,25,27,111,0,661,30,0,9
1518,815,25,26,109,0,662,30,0,9
1530,808,25,26,110,0,664,30,0,9
1542,802,25,26,108,0,660,30,0,9
1554,796,25,26,108,0,661,29,0,9
1566,792,26,25,107,0,659,28,0,9
1578,782,25,25,107,0,657,25,0,9
1590,772,26,23,106,0,653,26,0,9
1602,775,25,23,106,0,650,26,0,9
1614,762,26,23,105,0,648,24,0,8
1626,763,25,21,105,0,642,24,0,8
1638,766,25,21,104,0,636,23,0,8
1650,755,26,21,103,0,630,22,0,8
1662,752,25,21,103,0,628,22,0,8
1674,748,25,20,103,0,624,20,0,8
1686,743,25,21,102,0,621,18,0,7
1698,733,24,20,100,0,617,18,0,8
1710,730,24,19,98,0,611,18,0,7
1722,725,24,19,97,0,610,15,0,7
1734,725,23,18,96,0,602,15,0,6
1746,720,24,18,95,0,599,15,0,6
1758,714,23,18,94,0,596,14,0,6
1770,706,23,17,93,0,595,14,0,6
1782,696,22,17,93,0,591,16,0,5
1794,691,22,17,94,0,586,15,0,4
1806,675,21,16,93,0,571,16,0,4
1818,660,21,16,94,0,568,16,0,3
1830,655,21,16,93,0,562,15,0,3
1842,646,20,15,93,0,557,15,0,2
1854,640,20,15,92,0,555,15,0,2
1866,632,20,15,92,0,549,14,0,2
1878,633,20,14,92,0,545,13,0,2
1890,629,20,14,91,0,544,12,0,1
1902,628,19,13,90,0,539,12,0,1
1914,627,19,13,89,0,531,11,0,1
1926,621,19,13,88,0,524,11,0,1
1938,613,19,12,86,0,521,11,0,1
1950,610,18,12,83,0,516,11,0,0
1962,603,18,12,80,0,513,11,0,0
1974,597,18,12,78,0,503,11,0,0
1986,596,18,11,79,0,498,11,0,0
1998,588,18,12,76,0,496,10,0,0
2010,586,18,11,75,0,491,10,0,0
2022,586,18,11,74,0,480,9,0,0
2034,580,17,11,72,0,469,9,0,0
2046,573,17,10,71,0,471,9,0,0
2058,568,17,10,69,0,472,7,0,0
2070,563,17,10,65,0,468,5,0,0
2082,555,17,10,64,0,467,5,0,0
2094,546,16,10,63,0,459,5,0,0
2106,542,17,10,58,0,454,5,0,0
2118,537,16,10,56,0,448,4,0,0
2130,532,16,10,54,0,447,4,0,0
2142,532,17,10,52,0,447,3,0,0
2154,523,16,9,51,0,447,3,0,0
2166,515,17,9,51,0,435,3,0,0
2178,503,17,9,47,0,435,4,0,0
2190,512,16,9,45,0,427,3,0,0
2202,499,16,9,45,0,420,4,0,0
2214,485,17,8,43,0,421,5,0,0
2226,480,16,8,42,0,416,4,0,0
2238,473,16,8,42,0,407,3,0,0
2250,469,15,8,42,0,400,2,0,0
2262,463,14,8,43,0,402,3,0,0
2274,458,15,7,44,0,393,2,0,0
2286,457,14,7,44,0,390,3,0,0
2298,451,14,7,44,0,388,3,0,0
2310,443,14,7,44,0,387,3,0,0
2322,437,14,7,44,0,380,2,0,0
2334,431,14,6,43,0,373,2,0,0
2346,429,14,6,42,0,371,2,0,0
2358,428,13,6,41,0,367,1,0,0
2370,428,14,6,41,0,362,1,0,0
2382,427,13,5,40,0,360,1,0,0
2394,426,14,5,39,0,360,1,0,0
2406,424,13,5,38,0,358,1,0,0
2418,417,14,5,37,0,355,1,0,0
2430,417,13,5,37,0,351,1,0,0
2442,417,13,5,36,0,346,0,0,0
2454,413,13,4,37,0,343,0,0,0
2466,411,12,5,37,0,344,0,0,0
2478,409,12,4,36,0,342,0,0,0
2490,407,12,4,35,0,339,0,0,0
2502,407,12,4,33,0,333,0,0,0
2514,401,12,4,34,0,331,0,0,0
2526,402,12,4,33,0,327,0,0,0
2538,395,12,3,34,0,327,0,0,0
2550,389,11,3,33,0,327,0,0,0
2562,381,11,3,33,0,325,0,0,0
2574,378,11,3,32,0,324,0,0,0
2586,375,11,3,31,0,323,0,0,0
2598,370,11,2,31,0,321,0,0,0
2610,370,11,3,31,0,318,0,0,0
2622,368,12,2,30,0,315,0,0,0
2634,365,11,2,30,0,313,0,0,0
2646,362,11,2,30,0,313,0,0,0
2658,364,11,2,31,0,313,0,0,0
2670,364,11,2,30,0,310,0,0,0
2682,361,11,2,30,0,311,0,0,0
2694,363,10,2,30,0,310,0,0,0
2706,362,11,2,30,0,309,0,0,0
2718,361,10,2,30,0,310,0,0,0
2730,362,10,2,31,0,310,0,0,0
2742,362,10,2,31,0,309,0,0,0
2754,362,10,2,31,0,310,0,0,0
2766,362,10,2,31,0,310,0,0,0
2778,364,9,2,31,0,310,0,0,0
2790,363,10,2,31,0,310,0,0,0
2802,364,10,3,31,0,310,0,0,0
2814,365,10,3,32,0,311,0,0,0
2826,370,11,3,32,0,310,0,0,0
2838,367,11,3,32,0,311,0,0,0
2850,373,11,3,33,0,314,0,0,0
2862,377,11,3,33,0,316,0,0,0
2874,380,11,3,33,0,318,0,0,0
2886,386,11,3,34,0,319,0,0,0
2898,400,12,3,36,0,322,0,0,0
2910,414,12,3,37,0,327,0,0,0
2922,421,12,4,38,0,331,0,0,0
2934,429,12,4,41,0,339,0,0,0
2946,446,13,4,42,0,346,0,0,0
2958,458,13,4,45,0,355,0,0,0
2970,481,13,5,46,0,361,1,0,0
2982,492,14,5,48,0,371,1,0,0
2994,516,14,5,52,0,374,2,0,0
3006,526,14,5,55,0,381,2,0,0
3018,541,14,5,56,0,389,2,0,0
3030,541,14,6,58,0,395,3,0,0
3042,555,16,6,58,0,403,3,0,0
3054,568,16,7,58,0,411,3,0,0
3066,578,17,7,58,0,417,3,0,0
3078,588,17,7,60,0,418,3,0,0
3090,594,18,7,60,0,426,3,0,0
3102,598,18,8,61,0,434,4,0,0
3114,598,18,8,60,0,443,4,0,0
3126,611,19,8,62,0,445,4,0,0
3138,617,19,8,64,0,453,4,0,0
3150,626,20,9,65,0,455,4,0,0
3162,627,20,10,72,0,456,4,0,0
3174,630,20,10,75,0,461,3,0,0
3186,642,19,10,78,0,467,4,0,0
3198,644,19,10,81,0,469,4,0,0
3210,649,20,10,83,0,497,6,0,0
3222,660,20,11,86,0,481,7,0,0
3234,673,20,11,86,0,491,7,0,0
3246,680,19,11,88,0,494,8,0,0
3258,693,20,11,91,0,503,8,0,0
3270,696,20,12,94,0,514,9,0,1
3282,711,20,12,96,0,516,10,0,1
3294,708,21,13,98,0,527,9,0,1
3306,712,20,14,102,0,532,9,0,1
3318,717,21,14,105,0,541,10,0,2
3330,720,22,13,103,0,546,9,0,2
3342,722,22,14,105,0,555,9,0,2
3354,733,22,14,106,0,555,10,0,2
3366,733,22,14,110,0,559,10,0,3
3378,738,22,14,108,0,568,11,0,3
3390,746,22,14,108,0,568,13,0,3
3402,750,23,16,108,0,570,13,0,4
3414,757,22,16,108,0,578,14,0,4
3426,766,22,18,108,0,582,15,0,5
3438,768,20,19,108,0,583,13,0,6
3450,773,21,19,107,0,584,15,0,6
3462,781,23,19,105,0,591,16,0,6
3474,787,22,20,104,0,596,19,0,8
3486,799,22,19,105,0,598,20,0,8
3498,804,22,20,105,0,608,21,0,8
3510,815,22,21,105,0,612,24,0,9
3522,815,22,22,105,0,614,22,0,9
3534,819,22,24,107,0,616,24,0,9
3546,834,24,25,108,0,620,24,0,10
3558,833,24,26,110,0,632,25,0,10
3570,839,23,26,110,0,632,26,0,11
3582,841,24,27,109,0,634,26,0,11
3594,853,24,30,110,0,640,26,0,10
3606,857,24,29,110,0,641,28,0,10
3618,862,24,30,109,0,648,26,0,11
3630,860,24,30,108,0,650,26,0,11
3642,865,24,31,112,0,652,27,0,10
3654,858,23,31,113,0,654,27,0,10
3666,872,25,31,113,0,656,27,0,11
3678,876,25,33,113,0,653,26,0,10
3690,876,25,32,112,0,656,28,0,10
3702,875,26,33,114,0,658,29,0,9
3714,876,26,32,114,0,655,33,0,10
3726,875,26,32,119,0,658,33,0,9
3738,882,27,32,121,0,659,33,0,8
3750,884,27,31,120,0,659,32,0,8
3762,880,27,31,121,0,661,32,0,9
3774,885,27,32,120,0,661,32,0,8
3786,882,27,32,120,0,664,30,0,8
3798,884,28,33,119,0,665,30,0,8
3810,890,28,32,119,0,664,31,0,8
3822,885,29,32,119,0,661,31,0,8
3834,882,29,32,119,0,667,31,0,8
3846,888,28,32,119,0,669,31,0,8
3858,884,28,32,119,0,669,32,0,8
3870,887,28,32,120,0,662,31,0,8
3882,880,28,32,119,0,662,31,0,9
3894,884,28,32,119,0,667,31,0,9
3906,877,28,31,116,0,664,33,0,8
3918,875,28,31,116,0,662,32,0,8
3930,879,28,30,115,0,664,32,0,8
3942,865,28,30,113,0,656,32,0,8
3954,865,27,30,113,0,658,31,0,8
3966,863,27,29,110,0,658,30,0,8
3978,860,27,28,108,0,654,27,0,8
3990,853,27,28,107,0,648,26,0,8
4002,851,26,28,107,0,648,24,0,8
4014,834,26,26,106,0,643,24,0,8
4026,821,26,24,106,0,643,23,0,8
4038,813,26,24,106,0,638,22,0,8
4050,804,26,24,106,0,630,22,0,8
4062,799,25,24,106,0,627,22,0,8
4074,790,25,23,105,0,621,21,0,8
4086,781,25,23,103,0,620,20,0,8
4098,769,25,22,103,0,611,20,0,8
4110,766,25,22,100,0,611,19,0,8
4122,758,25,21,100,0,610,19,0,7
4134,752,25,20,97,0,606,17,0,7
4146,743,25,20,96,0,601,13,0,7
4158,745,24,19,96,0,597,13,0,6
4170,733,24,20,96,0,586,13,0,6
4182,730,24,19,96,0,583,13,0,6
4194,723,24,18,96,0,570,13,0,5
4206,711,24,16,95,0,558,13,0,5
4218,701,24,17,96,0,555,13,0,4
4230,693,24,16,95,0,555,15,0,3
4242,687,23,16,95,0,552,14,0,3
4254,678,23,15,95,0,547,14,0,3
4266,669,22,15,95,0,542,14,0,2
4278,659,22,15,94,0,537,14,0,1
4290,655,22,14,93,0,529,14,0,1
4302,658,21,13,93,0,526,12,0,1
4314,640,21,13,91,0,521,12,0,1
4326,642,22,13,91,0,516,12,0,1
4338,630,21,13,89,0,503,11,0,1
4350,621,21,13,86,0,497,11,0,1
4362,621,22,13,84,0,492,11,0,0
4374,613,21,13,80,0,490,9,0,0
4386,603,20,12,79,0,484,9,0,0
4398,597,20,12,76,0,479,9,0,0
4410,595,19,12,74,0,472,9,0,0
4422,583,18,12,72,0,469,9,0,0
4434,578,17,12,70,0,462,8,0,0
4446,576,17,11,65,0,453,6,0,0
4458,569,16,11,64,0,447,5,0,0
4470,554,16,10,61,0,441,5,0,0
4482,542,16,10,55,0,437,5,0,0
4494,530,15,10,52,0,431,4,0,0
4506,528,14,9,51,0,421,5,0,0
4518,517,13,9,51,0,415,5,0,0
4530,513,13,8,47,0,410,5,0,0
4542,501,13,8,44,0,407,4,0,0
4554,497,13,8,43,0,405,4,0,0
4566,492,13,8,42,0,399,4,0,0
4578,487,14,8,42,0,395,3,0,0
4590,483,14,8,41,0,392,3,0,0
4602,474,14,8,42,0,389,3,0,0
4614,469,14,8,42,0,388,2,0,0
4626,463,14,8,43,0,383,3,0,0
4638,459,14,7,43,0,384,3,0,0
4650,450,13,7,43,0,380,3,0,0
4662,444,13,6,43,0,375,3,0,0
4674,441,13,5,43,0,373,2,0,0
4686,440,12,5,40,0,367,2,0,0
4698,434,13,5,40,0,363,2,0,0
4710,429,13,5,39,0,359,2,0,0
4722,426,12,4,40,0,355,1,0,0
4734,425,12,4,39,0,346,2,0,0
4746,424,12,4,39,0,340,2,0,0
4758,419,12,4,38,0,339,1,0,0
4770,415,12,4,38,0,335,1,0,0
4782,411,11,3,37,0,331,1,0,0
4794,412,11,3,37,0,327,1,0,0
4806,408,11,3,37,0,327,1,0,0
4818,407,11,2,37,0,325,0,0,0
4830,406,11,3,36,0,324,0,0,0
4842,400,11,2,35,0,322,0,0,0
4854,391,11,2,36,0,319,0,0,0
4866,389,11,2,35,0,318,0,0,0
4878,390,12,2,35,0,317,0,0,0
4890,389,12,2,34,0,316,0,0,0
4902,383,12,2,34,0,313,0,0,0
4914,382,12,2,33,0,312,0,0,0
4926,373,12,2,33,0,310,0,0,0
4938,368,12,2,33,0,310,0,0,0
4950,364,12,2,32,0,310,0,0,0
4962,361,12,2,32,0,310,0,0,0
4974,357,12,2,31,0,305,0,0,0
4986,353,12,2,30,0,306,0,0,0
4998,347,11,1,30,0,303,0,0,0
5010,343,11,1,29,0,302,0,0,0
5022,342,11,1,27,0,301,0,0,0
5034,338,12,1,27,0,298,0,0,0
5046,335,11,1,26,0,296,0,0,0
5058,327,11,1,25,0,295,0,0,0
5070,324,11,1,25,0,293,0,0,0
5082,320,10,1,24,0,294,0,0,0
5094,314,10,1,24,0,292,0,0,0
5106,311,10,1,23,0,292,0,0,0
5118,309,9,0,23,0,292,0,0,0
5130,304,10,0,23,0,290,0,0,0
5142,303,10,1,22,0,290,0,0,0
5154,304,10,1,21,0,289,0,0,0
5166,303,9,0,21,0,286,0,0,0
5178,306,10,0,20,0,284,0,0,0
5190,305,9,0,20,0,283,0,0,0
5202,308,9,0,19,0,284,0,0,0
5214,305,9,0,20,0,283,0,0,0
5226,303,9,0,20,0,283,0,0,0
5238,302,9,0,19,0,283,0,0,0
5250,303,9,0,19,0,280,0,0,0
5262,302,10,0,19,0,280,0,0,0
5274,297,9,0,19,0,279,0,0,0
5286,296,9,0,19,0,276,0,0,0
5298,295,9,0,19,0,277,0,0,0
5310,294,9,0,19,0,276,0,0,0
5322,295,8,0,19,0,275,0,0,0
5334,292,9,0,19,0,275,0,0,0
5346,294,9,0,19,0,275,0,0,0
5358,294,9,0,19,0,277,0,0,0
5370,291,9,0,18,0,277,0,0,0
5382,291,8,0,19,0,278,0,0,0
5394,292,8,0,19,0,278,0,0,0
5406,293,9,0,18,0,279,0,0,0
5418,292,8,0,18,0,279,0,0,0
5430,294,9,0,18,0,280,0,0,0
5442,296,8,0,19,0,282,0,0,0
5454,297,8,0,19,0,284,0,0,0
5466,303,8,0,20,0,290,0,0,0
5478,306,8,1,20,0,292,0,0,0
5490,310,8,1,21,0,297,0,0,0
5502,322,8,1,22,0,299,0,0,0
5514,331,8,1,23,0,303,0,0,0
5526,338,9,1,25,0,309,0,0,0
5538,346,9,1,27,0,311,0,0,0
5550,359,9,2,28,0,314,0,0,0
5562,371,10,2,30,0,317,0,0,0
5574,384,10,1,30,0,320,0,0,0
5586,389,10,2,33,0,325,0,0,0
5598,392,10,3,34,0,327,0,0,0
5610,400,10,3,34,0,329,0,0,0
5622,411,10,3,35,0,332,0,0,0
5634,417,10,3,35,0,333,0,0,0
5646,423,10,3,36,0,334,0,0,0
5658,429,10,3,39,0,338,0,0,0
5670,432,11,3,40,0,339,0,0,0
5682,440,11,4,41,0,341,0,0,0
5694,447,11,4,42,0,345,0,0,0
5706,452,11,4,43,0,348,0,0,0
5718,460,11,4,43,0,351,0,0,0
5730,469,11,4,44,0,358,1,0,0
5742,478,11,4,45,0,360,1,0,0
5754,484,11,4,46,0,367,1,0,0
5766,492,12,4,48,0,372,1,0,0
5778,497,12,4,49,0,378,1,0,0
5790,512,12,5,51,0,383,2,0,0
5802,520,12,5,52,0,386,1,0,0
5814,528,13,5,53,0,391,2,0,0
5826,549,13,6,55,0,398,2,0,0
5838,553,13,6,56,0,402,2,0,0
5850,563,14,7,57,0,408,3,0,0
5862,569,14,7,59,0,411,3,0,0
5874,573,15,7,60,0,417,3,0,0
5886,583,15,7,60,0,421,3,0,0
5898,589,16,7,61,0,426,3,0,0
5910,593,16,7,63,0,430,3,0,0
5922,598,16,7,63,0,439,3,0,0
5934,606,16,8,62,0,446,3,0,0
5946,611,16,8,62,0,448,4,0,0
5958,614,16,8,63,0,450,3,0,0
5970,626,17,8,65,0,460,3,0,0
5982,630,18,9,67,0,465,4,0,0
5994,636,19,9,72,0,471,3,0,0
6006,642,19,9,74,0,480,4,0,0
6018,659,19,10,74,0,486,5,0,0
6030,662,19,10,77,0,494,6,0,0
6042,667,19,10,79,0,499,7,0,0
6054,684,19,11,83,0,510,8,0,1
6066,691,19,12,87,0,516,8,0,1
6078,701,19,12,91,0,521,8,0,1
6090,708,18,13,92,0,528,9,0,1
6102,713,18,13,92,0,535,9,0,1
6114,715,18,14,95,0,541,8,0,1
6126,725,19,15,95,0,545,8,0,2
6138,729,18,15,98,0,549,10,0,2
6150,728,19,15,98,0,555,9,0,3
6162,733,20,15,100,0,556,10,0,3
6174,733,19,15,99,0,564,12,0,4
6186,738,19,16,101,0,565,12,0,3
6198,738,20,16,101,0,568,13,0,5
6210,743,20,16,101,0,568,13,0,4
6222,743,21,16,100,0,571,14,0,5
6234,750,21,17,100,0,575,13,0,6
6246,757,20,17,101,0,584,14,0,6
6258,769,20,18,100,0,588,14,0,6
6270,778,20,17,101,0,592,16,0,6
6282,778,20,18,102,0,597,16,0,7
6294,786,21,20,103,0,598,18,0,8
6306,796,21,20,103,0,597,19,0,8
6318,796,21,20,102,0,607,20,0,9
6330,804,20,21,102,0,610,20,0,9
6342,813,20,21,103,0,611,22,0,9
6354,815,20,25,103,0,613,23,0,9
6366,832,20,25,103,0,616,21,0,9
6378,833,19,26,104,0,616,22,0,9
6390,839,20,26,106,0,625,23,0,9
6402,847,20,26,107,0,628,24,0,10
6414,841,21,26,107,0,630,24,0,11
6426,854,22,27,108,0,630,24,0,11
6438,857,20,27,108,0,638,24,0,10
6450,855,20,27,109,0,637,24,0,10
6462,854,20,28,109,0,638,25,0,10
6474,854,21,27,110,0,641,25,0,11
6486,863,21,28,111,0,638,28,0,11
6498,857,21,28,112,0,637,28,0,11
6510,855,21,28,112,0,640,27,0,12
6522,858,22,29,112,0,640,28,0,12
6534,855,22,29,113,0,640,26,0,11
6546,858,22,30,112,0,641,26,0,11
6558,860,23,29,113,0,636,26,0,11
6570,855,23,29,113,0,642,26,0,11
6582,855,23,29,112,0,638,26,0,11
6594,855,23,29,112,0,642,26,0,11
6606,855,23,29,112,0,642,26,0,10
6618,857,23,27,110,0,637,26,0,10
6630,855,23,26,111,0,638,26,0,11
6642,851,23,25,109,0,628,26,0,11
6654,843,23,24,109,0,627,26,0,11
6666,834,24,24,109,0,622,25,0,11
6678,825,24,24,108,0,617,25,0,11
6690,811,24,23,106,0,622,24,0,11
6702,804,24,22,105,0,616,23,0,11
6714,796,24,22,104,0,610,21,0,11
6726,803,24,20,104,0,611,21,0,11
6738,788,24,20,103,0,609,20,0,12
6750,783,24,20,103,0,607,20,0,11
6762,769,24,19,103,0,603,17,0,11
6774,766,23,20,103,0,599,17,0,11
6786,758,23,19,103,0,598,17,0,11
6798,755,23,19,102,0,592,17,0,11
6810,750,22,19,102,0,588,16,0,10
6822,742,23,18,101,0,579,16,0,10
6834,730,22,18,100,0,576,16,0,9
6846,729,22,18,99,0,571,16,0,9
6858,729,22,18,100,0,568,15,0,9
6870,717,22,17,100,0,568,15,0,9
6882,716,22,17,99,0,567,15,0,8
6894,706,21,17,98,0,562,15,0,8
6906,706,21,17,98,0,555,14,0,7
6918,700,21,17,97,0,555,14,0,6
6930,693,21,16,97,0,554,14,0,6
6942,691,20,17,96,0,539,13,0,5
6954,680,20,16,93,0,538,12,0,4
6966,675,20,16,91,0,527,11,0,3
6978,674,19,16,88,0,523,11,0,3
6990,665,18,14,86,0,517,11,0,3
7002,664,18,14,85,0,515,10,0,2
7014,653,17,14,83,0,503,11,0,2
7026,646,17,13,81,0,499,11,0,2
7038,631,17,12,80,0,496,11,0,2
7050,630,16,13,79,0,492,10,0,0
7062,625,16,12,79,0,484,11,0,1
7074,624,17,12,77,0,479,10,0,0
7086,620,17,12,76,0,473,9,0,0
7098,623,17,12,74,0,469,9,0,0
7110,611,17,11,70,0,468,8,0,0
7122,601,17,11,68,0,458,6,0,0
7134,598,17,10,67,0,456,5,0,0
7146,594,17,11,61,0,447,4,0,0
7158,585,16,10,59,0,441,5,0,0
7170,585,16,10,57,0,434,5,0,0
7182,579,16,10,54,0,430,4,0,0
7194,571,16,10,54,0,427,5,0,0
7206,568,16,9,51,0,419,4,0,0
7218,560,16,9,47,0,416,4,0,0
7230,555,16,8,47,0,413,4,0,0
7242,553,16,8,47,0,407,4,0,0
7254,536,15,8,47,0,407,3,0,0
7266,521,15,8,46,0,399,4,0,0
7278,516,15,7,46,0,395,3,0,0
7290,509,15,7,45,0,390,3,0,0
7302,503,14,7,45,0,389,3,0,0
7314,498,15,7,46,0,385,3,0,0
7326,492,15,7,46,0,381,3,0,0
7338,488,14,6,45,0,375,2,0,0
7350,480,14,6,45,0,373,2,0,0
7362,474,14,6,45,0,368,2,0,0
7374,463,14,6,43,0,361,2,0,0
7386,455,14,6,42,0,355,2,0,0
7398,446,13,6,41,0,353,2,0,0
7410,438,14,5,40,0,350,2,0,0
7422,436,13,5,39,0,348,2,0,0
7434,427,13,4,40,0,347,1,0,0
7446,428,13,5,39,0,347,1,0,0
7458,426,13,4,38,0,345,1,0,0
7470,424,13,4,39,0,340,1,0,0
7482,422,13,4,39,0,339,1,0,0
7494,419,12,4,39,0,336,1,0,0
7506,415,12,4,38,0,336,1,0,0
7518,412,12,3,38,0,331,1,0,0
7530,409,12,4,38,0,330,1,0,0
7542,407,12,3,37,0,327,0,0,0
7554,398,12,3,36,0,325,0,0,0
7566,392,12,3,35,0,324,0,0,0
7578,389,12,3,35,0,323,0,0,0
7590,388,12,3,35,0,322,0,0,0
7602,380,11,2,34,0,320,0,0,0
7614,375,11,2,33,0,319,0,0,0
7626,368,11,2,33,0,317,0,0,0
7638,363,10,3,31,0,314,0,0,0
7650,358,10,2,31,0,314,0,0,0
7662,356,9,2,31,0,311,0,0,0
7674,353,9,2,31,0,310,0,0,0
7686,351,8,1,30,0,309,0,0,0
7698,342,10,2,30,0,307,0,0,0
7710,340,9,1,30,0,305,0,0,0
7722,337,9,2,28,0,302,0,0,0
7734,337,10,1,28,0,302,0,0,0
7746,331,8,1,27,0,301,0,0,0
7758,324,9,1,27,0,301,0,0,0
7770,319,9,1,27,0,298,0,0,0
7782,318,9,1,26,0,297,0,0,0
7794,314,8,2,26,0,297,0,0,0
7806,310,7,2,25,0,297,0,0,0
7818,310,7,2,23,0,294,0,0,0
7830,309,7,1,23,0,292,0,0,0
7842,308,7,1,22,0,288,0,0,0
7854,309,7,1,22,0,288,0,0,0
7866,306,7,1,22,0,284,0,0,0
7878,304,7,1,21,0,283,0,0,0
7890,303,6,1,21,0,283,0,0,0
7902,302,6,1,20,0,283,0,0,0
7914,299,5,0,19,0,282,0,0,0
7926,300,5,1,19,0,281,0,0,0
7938,300,5,0,18,0,282,0,0,0
7950,298,5,0,18,0,281,0,0,0
7962,296,5,0,17,0,278,0,0,0
7974,296,5,0,17,0,275,0,0,0
